Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q
17:41:05.91,-26.813333333333336,18.213333333333335,-25.90666666666667,0.8678048758536585,1.1557317075609757,-0.024959351707317,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59691505  0.41742953 -0.68516057],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.165516877606,-54.83567479106679,166.9822217694947,[ 0.87553642  0.11830949 -0.46831843  0.01080233],[ 0.87603762  0.11943636 -0.46705314  0.0124258 ]
17:41:05.93,-26.813333333333336,18.213333333333335,-25.90666666666667,0.8678048758536585,1.1557317075609757,-0.024959351707317,0.005865102639296188,0.01466275659824047,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59691505  0.41742953 -0.68516057],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.165516877606,-54.83567479106679,166.9822217694947,[ 0.87553642  0.11830949 -0.46831843  0.01080233],[ 0.8764714   0.11996737 -0.46611168  0.01206716]
17:41:05.96,-27.520000000000003,18.413333333333334,-25.253333333333334,-0.9614634168292684,1.094756097804878,0.21894308731707324,0.011730205278592375,0.017595307917888565,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61207486  0.42135099 -0.66919931],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.037022200218676,-55.01842105917735,167.50948042905085,[ 0.87502317  0.11919034 -0.46912664  0.00695085],[ 0.87646425  0.11741554 -0.46687096  0.00745095]
17:41:05.99,-27.520000000000003,19.346666666666668,-25.173333333333336,-0.16878049,-1.1003658534146343,0.6457723556097562,0.011730205278592375,0.017595307917888565,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60782436  0.43925311 -0.66151815],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.975426556417215,-55.10538865759115,166.24910921177676,[ 0.87462842  0.11340764 -0.47104812  0.01665873],[ 0.87390168  0.11312103 -0.47248577  0.01602103]
17:41:06.01,-27.46666666666667,18.813333333333336,-24.506666666666668,-0.16878049,-1.1003658534146343,0.6457723556097562,0.011730205278592375,0.017595307917888565,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61629666  0.43416908 -0.65702027],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.939424417074235,-55.15603149451731,166.96899720809648,[ 0.87456131  0.11600747 -0.47070056  0.01121475],[ 0.87346412  0.11472977 -0.47300962  0.01262591]
17:41:06.04,-27.46666666666667,18.813333333333336,-24.506666666666668,0.9287804856097561,-0.4296341460975611,0.34089430682926836,0.01466275659824047,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61629666  0.43416908 -0.65702027],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.939424417074235,-55.15603149451731,166.96899720809648,[ 0.87456131  0.11600747 -0.47070056  0.01121475],[ 0.8737827   0.1171133  -0.47183157  0.01277655]
17:41:06.07,-27.32,18.653333333333336,-23.96,-0.16878049,1.8264634148780488,-0.32983740048780485,0.011730205278592375,0.017595307917888565,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62039871  0.43577204 -0.65207989],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.899933981609824,-55.211421515862064,167.0809221866845,[ 0.87440267  0.11607619 -0.47099657  0.01041713],[ 0.87604927  0.11619635 -0.46789606  0.01045774]
17:41:06.10,-27.613333333333337,19.346666666666668,-23.96,-0.2907317095121951,-0.8564634143902441,0.4628455263414635,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62047617  0.44685659 -0.64445986],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.839128621621413,-55.296383014911974,166.45453175615958,[ 0.87407221  0.11289516 -0.47224873  0.01528356],[ 0.87361932  0.11246429 -0.47320041  0.01491439]
17:41:06.12,-28.520000000000003,19.293333333333333,-25.44,-0.2907317095121951,-0.8564634143902441,0.4628455263414635,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61922631  0.4303934  -0.6567498 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.937260971438942,-55.1590703036185,167.33348581083854,[ 0.87458329  0.11748269 -0.47035171  0.00843603],[ 0.87370585  0.11584475 -0.47235966  0.00971731]
17:41:06.15,-28.520000000000003,19.293333333333333,-25.44,0.7458536563414635,-0.5515853656097562,0.21894308731707324,0.011730205278592375,0.01466275659824047,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61922631  0.4303934  -0.6567498 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.937260971438942,-55.1590703036185,167.33348581083854,[ 0.87458329  0.11748269 -0.47035171  0.00843603],[ 0.87376754  0.11833519 -0.47163069  0.00956868]
17:41:06.18,-27.30666666666667,18.373333333333335,-24.94666666666667,0.07512194902439026,1.8264634148780488,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61225973  0.42392023 -0.66740517],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.02262168595393,-55.0387899628313,167.36652247746275,[ 0.87495191  0.11846242 -0.46942604  0.00806265],[ 0.87644761  0.11850378 -0.46660293  0.00884009]
17:41:06.21,-27.333333333333336,19.30666666666667,-23.573333333333334,-0.2907317095121951,0.18012195146341453,0.03601625804878056,0.008797653958944282,0.017595307917888565,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62049151  0.45060195 -0.64183189],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.818186192663685,-55.32555428606585,166.24534179659727,[ 0.87395324  0.11182442 -0.47266808  0.01690926],[ 0.87455836  0.11226132 -0.47148985  0.015569  ]
17:41:06.23,-28.346666666666668,19.333333333333336,-23.693333333333335,-0.2907317095121951,0.18012195146341453,0.03601625804878056,0.008797653958944282,0.017595307917888565,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.63298476  0.44358976 -0.63447491],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.75963016279012,-55.40687232021141,167.258326669545,[ 0.87381913  0.11542138 -0.47226274  0.0092702 ],[ 0.87416101  0.11442047 -0.4718581   0.01002092]
17:41:06.26,-28.346666666666668,19.333333333333336,-23.693333333333335,0.3799999978048781,-0.5515853656097562,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.63298476  0.44358976 -0.63447491],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.75963016279012,-55.40687232021141,167.258326669545,[ 0.87381913  0.11542138 -0.47226274  0.0092702 ],[ 0.87326348  0.1156806  -0.47320933  0.0100912 ]
17:41:06.28,-27.400000000000002,20.053333333333335,-24.933333333333334,0.3190243880487805,1.094756097804878,0.03601625804878056,0.011730205278592375,0.017595307917888565,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60446374  0.45448819 -0.65426605],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.917402099575146,-55.18694097345285,165.2120140805352,[ 0.87419169  0.10855529 -0.47264882  0.02465212],[ 0.87501082  0.11008944 -0.4708514   0.02313738]
17:41:06.32,-27.373333333333335,19.346666666666668,-24.90666666666667,0.1970731685365854,0.3630487807317072,0.15796747756097573,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60827161  0.44196912 -0.65929427],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.957620120275624,-55.13045367664902,166.11592949407287,[ 0.87453184  0.11268206 -0.47136349  0.01769977],[ 0.87489259  0.11248107 -0.47068983  0.01902744]
17:41:06.34,-27.373333333333335,19.346666666666668,-24.90666666666667,0.1970731685365854,0.3630487807317072,0.15796747756097573,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60827161  0.44196912 -0.65929427],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.957620120275624,-55.13045367664902,166.11592949407287,[ 0.87453184  0.11268206 -0.47136349  0.01769977],[ 0.87487243  0.11283254 -0.47066699  0.01842936]
17:41:06.37,-27.346666666666668,20.453333333333333,-24.853333333333335,0.1970731685365854,-0.7954878046341465,0.40186991658536597,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60218782  0.4625434  -0.65070995],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.888993196858344,-55.22673779353477,164.64631741199852,[ 0.87393688  0.10593335 -0.47346714  0.02900566],[ 0.8732754   0.1069356  -0.47451215  0.02816171]
17:41:06.40,-28.240000000000002,19.826666666666668,-24.933333333333334,0.3799999978048781,0.8508536587804878,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61723457  0.44509006 -0.64878064],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.87359193082125,-55.248276785269375,166.39150347835658,[ 0.87421125  0.11297822 -0.47195726  0.01571499],[ 0.87479543  0.11261423 -0.47087     0.01823287]
17:41:06.42,-27.346666666666668,19.293333333333333,-24.893333333333334,0.13609755878048785,0.4850000002439024,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60831865  0.4412438  -0.65973656],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.96116053876744,-55.125472760289114,166.15987018242348,[ 0.87455379  0.11289818 -0.47128369  0.01735953],[ 0.87500789  0.11304062 -0.47039002  0.01778309]
17:41:06.45,-27.346666666666668,19.293333333333333,-24.893333333333334,0.13609755878048785,0.4850000002439024,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60831865  0.4412438  -0.65973656],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.96116053876744,-55.125472760289114,166.15987018242348,[ 0.87455379  0.11289818 -0.47128369  0.01735953],[ 0.87503868  0.11310339 -0.47032012  0.01771778]
17:41:06.48,-27.360000000000003,19.32,-24.880000000000003,0.014146339268292701,-0.4906097558536586,0.15796747756097573,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6084822   0.44174248 -0.65925185],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.95728052469257,-55.13093137353002,166.13961150212828,[ 0.87453401  0.11277607 -0.4713437   0.01751951],[ 0.87414283  0.11271874 -0.47207483  0.01772465]
17:41:06.51,-26.533333333333335,19.720000000000002,-24.546666666666667,0.1970731685365854,0.6069512197560976,0.21894308731707324,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59761975  0.45668281 -0.65900792],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.955328204014233,-55.13367739264821,164.73394060621177,[ 0.87424488  0.1069661  -0.47271151  0.02824825],[ 0.87474599  0.10792034 -0.47161575  0.02740863]
17:41:06.53,-26.533333333333335,19.720000000000002,-24.546666666666667,0.1970731685365854,0.6069512197560976,0.21894308731707324,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59761975  0.45668281 -0.65900792],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.955328204014233,-55.13367739264821,164.73394060621177,[ 0.87424488  0.1069661  -0.47271151  0.02824825],[ 0.87482863  0.10720882 -0.47154087  0.02881572]
17:41:06.56,-26.74666666666667,17.12,-24.64,0.25804877829268297,0.3020731709756097,-0.024959351707317,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61401311  0.40504545 -0.67744084],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.103281385835082,-54.924410935111815,168.58706114905704,[ 0.87533413  0.12424571 -0.46728074 -0.00137259],[ 0.87555269  0.12222024 -0.46739582  0.00329272]
17:41:06.59,-27.30666666666667,19.346666666666668,-24.893333333333334,0.014146339268292701,-0.18573170707317088,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60746544  0.44247818 -0.65969599],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.960835793782355,-55.12592969102189,166.04576660748984,[ 0.87453467  0.11242559 -0.47139923  0.0182308 ],[ 0.8745231   0.11379282 -0.47116717  0.01618736]
17:41:06.62,-27.333333333333336,18.46666666666667,-24.90666666666667,0.3190243880487805,0.4240243904878048,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61251452  0.42579125 -0.66597881],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.011178878392673,-55.054959352791485,167.2688907966677,[ 0.87489554  0.11794906 -0.46964661  0.00882415],[ 0.8751611   0.11762006 -0.46919348  0.01077258]
17:41:06.64,-27.333333333333336,18.46666666666667,-24.90666666666667,0.3190243880487805,0.4240243904878048,0.27991869707317085,0.008797653958944282,0.011730205278592375,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61251452  0.42579125 -0.66597881],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.011178878392673,-55.054959352791485,167.2688907966677,[ 0.87489554  0.11794906 -0.46964661  0.00882415],[ 0.87524771  0.11818372 -0.46890762  0.00998484]
17:41:06.67,-27.400000000000002,19.30666666666667,-25.8,0.1970731685365854,0.4240243904878048,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60055137  0.43504331 -0.67087657],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.05049219962183,-54.99934803507423,166.12206798053015,[ 0.87493301  0.11363675 -0.4703953   0.01752622],[ 0.87532624  0.1145426  -0.46946696  0.01687439]
17:41:06.70,-27.360000000000003,19.28,-24.90666666666667,0.13609755878048785,-0.24670731682926839,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60845341  0.44082374 -0.65989308],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.962413596149666,-55.12370954632558,166.19080557686328,[ 0.87456383  0.11303792 -0.47124026  0.0171217 ],[ 0.87440582  0.11324133 -0.47146552  0.01763893]
17:41:06.72,-27.333333333333336,19.693333333333335,-24.880000000000003,0.13609755878048785,-0.24670731682926839,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6060375   0.44875437 -0.65676332],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.937369118407407,-55.1589184105935,165.6156921387779,[ 0.87435903  0.11042    -0.47205882  0.02154496],[ 0.87409555  0.11081452 -0.47245487  0.02152905]
17:41:06.75,-27.333333333333336,19.693333333333335,-24.880000000000003,0.13609755878048785,0.18012195146341453,0.15796747756097573,0.008797653958944282,0.01466275659824047,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6060375   0.44875437 -0.65676332],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.937369118407407,-55.1589184105935,165.6156921387779,[ 0.87435903  0.11042    -0.47205882  0.02154496],[ 0.87445173  0.11055729 -0.47183482  0.02198099]
17:41:06.78,-26.46666666666667,19.28,-24.893333333333334,0.014146339268292701,0.4850000002439024,0.09699186780487812,0.008797653958944282,0.01466275659824047,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.595882    0.44652913 -0.66748511],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.02326315271331,-55.03788311250298,165.2178342942305,[ 0.8746497   0.10964645 -0.47155805  0.02446551],[ 0.87506385  0.10969237 -0.47078234  0.0243891 ]
17:41:06.81,-27.360000000000003,19.32,-24.933333333333334,0.3799999978048781,-0.24670731682926839,0.21894308731707324,0.008797653958944282,0.01466275659824047,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60798356  0.44138048 -0.65995398],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.962901164533978,-55.123023428929145,166.13500021017921,[ 0.87455749  0.11281329 -0.47129021  0.01754693],[ 0.87431443  0.11282281 -0.47167339  0.01922236]
17:41:06.83,-27.360000000000003,19.32,-24.933333333333334,0.3799999978048781,-0.24670731682926839,0.21894308731707324,0.01466275659824047,0.01466275659824047,0.005865102639296188,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60798356  0.44138048 -0.65995398],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.962901164533978,-55.123023428929145,166.13500021017921,[ 0.87455749  0.11281329 -0.47129021  0.01754693],[ 0.87420056  0.11327556 -0.4718061   0.01846729]
17:41:06.86,-28.32,19.346666666666668,-24.30666666666667,0.13609755878048785,0.3630487807317072,0.4628455263414635,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62680441  0.43997653 -0.64306833],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.828037730153515,-55.311837606985094,167.15805976120757,[ 0.87410223  0.11568286 -0.471661    0.00993328],[ 0.87441745  0.11512384 -0.47116047  0.01218388]
17:41:06.89,-27.48,20.080000000000002,-24.30666666666667,0.25804877829268297,0.18012195146341453,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61116423  0.45876585 -0.64499006],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.84335550538042,-55.2904896329945,165.31841031601084,[ 0.87389587  0.10825    -0.4733019   0.02394277],[ 0.87408967  0.10966119 -0.47268622  0.02257013]
17:41:06.91,-27.48,20.080000000000002,-24.30666666666667,0.25804877829268297,0.18012195146341453,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61116423  0.45876585 -0.64499006],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.84335550538042,-55.2904896329945,165.31841031601084,[ 0.87389587  0.10825    -0.4733019   0.02394277],[ 0.87403491  0.10885905 -0.47289813  0.02408401]
17:41:06.94,-28.06666666666667,18.813333333333336,-26.546666666666667,0.014146339268292701,-0.307682926585366,0.40186991658536597,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60534746  0.41719152 -0.67786849],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.106724638411034,-54.919512536284984,167.4221281081108,[ 0.87531769  0.11952315 -0.46848328  0.00752121],[ 0.87485634  0.1176363  -0.46976185  0.01057772]
17:41:06.97,-27.893333333333334,19.613333333333333,-25.74666666666667,0.07512194902439026,0.3630487807317072,0.15796747756097573,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60623692  0.43799868 -0.66380265],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.993730770311526,-55.079587422634354,166.2407567295506,[ 0.874706    0.1135562  -0.47086687  0.01669729],[ 0.8750447   0.11412733 -0.47011519  0.01623074]
17:41:07.00,-27.200000000000003,18.44,-25.373333333333335,0.25804877829268297,0.2410975612195121,0.34089430682926836,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60632229  0.42298701 -0.67339088],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.070698265811206,-54.970700149876116,167.12465355028175,[ 0.87513989  0.11794859 -0.469171    0.00984279],[ 0.87528676  0.11751344 -0.46896461  0.01165638]
17:41:07.02,-27.200000000000003,18.44,-25.373333333333335,0.25804877829268297,0.2410975612195121,0.34089430682926836,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60632229  0.42298701 -0.67339088],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.070698265811206,-54.970700149876116,167.12465355028175,[ 0.87513989  0.11794859 -0.469171    0.00984279],[ 0.87531762  0.11800982 -0.46879842  0.01099012]
17:41:07.05,-27.453333333333337,19.333333333333336,-24.533333333333335,0.014146339268292701,-0.06378048756097576,0.21894308731707324,0.011730205278592375,0.017595307917888565,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61295312  0.4437518  -0.65373757],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.913178373993265,-55.192863265209034,166.25156976994552,[ 0.87436122  0.11279643 -0.47168807  0.01672662],[ 0.87443477  0.11338061 -0.47142772  0.01626578]
17:41:07.08,-28.240000000000002,19.30666666666667,-25.96,0.13609755878048785,0.18012195146341453,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61060291  0.42896394 -0.66569815],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.008927984980343,-55.05813834079008,166.98693540824257,[ 0.87486151  0.11677078 -0.46995891  0.01097996],[ 0.87493591  0.11641524 -0.46988148  0.01208517]
17:41:07.10,-28.560000000000002,19.30666666666667,-25.16,0.13609755878048785,0.18012195146341453,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62227931  0.43219366 -0.65266921],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.904641820183137,-55.20482696440014,167.38024383994502,[ 0.87444703  0.11735253 -0.47064289  0.00812626],[ 0.87465363  0.11735667 -0.47024116  0.00903861]
17:41:07.13,-28.560000000000002,19.30666666666667,-25.16,-0.04682927048780487,0.18012195146341453,0.03601625804878056,0.011730205278592375,0.011730205278592375,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62227931  0.43219366 -0.65266921],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.904641820183137,-55.20482696440014,167.38024383994502,[ 0.87444703  0.11735253 -0.47064289  0.00812626],[ 0.87465452  0.1172358  -0.47028292  0.00831974]
17:41:07.16,-27.360000000000003,19.30666666666667,-25.826666666666668,0.07512194902439026,-0.06378048756097576,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59974572  0.43510503 -0.67155691],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.055958086797933,-54.99160293904973,166.07717826837427,[ 0.87494968  0.11350726 -0.47038295  0.01786162],[ 0.87483276  0.11409246 -0.4705018   0.01669173]
17:41:07.19,-27.30666666666667,19.333333333333336,-23.96,0.014146339268292701,0.11914634170731697,-0.26886179073170724,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61630731  0.44861489 -0.64723255],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.86123960637625,-55.26553351729583,166.145996968997,[ 0.87412262  0.11184364 -0.47232478  0.01760542],[ 0.87434396  0.11244182 -0.4717932   0.01704833]
17:41:07.21,-27.30666666666667,19.333333333333336,-23.96,0.014146339268292701,0.11914634170731697,-0.26886179073170724,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61630731  0.44861489 -0.64723255],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.86123960637625,-55.26553351729583,166.145996968997,[ 0.87412262  0.11184364 -0.47232478  0.01760542],[ 0.87427197  0.11220142 -0.47198193  0.01710024]
17:41:07.24,-27.62666666666667,19.30666666666667,-26.213333333333335,0.25804877829268297,0.18012195146341453,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59988703  0.43094016 -0.67411136],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.07649150337955,-54.96247841234162,166.32830204288018,[ 0.87507537  0.11474324 -0.46991887  0.01591647],[ 0.87506514  0.11472083 -0.469922    0.01653633]
17:41:07.27,-28.06666666666667,19.32,-24.866666666666667,0.13609755878048785,0.05817073195121941,0.27991869707317085,0.011730205278592375,0.017595307917888565,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61831855  0.43740537 -0.65296149],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.906976986895483,-55.20155507851352,166.88357943460116,[ 0.8744136   0.11533472 -0.47112295  0.01191287],[ 0.87452597  0.11521916 -0.47090804  0.01320965]
17:41:07.30,-27.360000000000003,19.30666666666667,-24.893333333333334,0.13609755878048785,0.2410975612195121,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60843111  0.44140613 -0.65952423],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.959460842895,-55.12786418306266,166.15628190517432,[ 0.87454593  0.11286643 -0.47130478  0.01738927],[ 0.87473381  0.11334807 -0.47084989  0.01712784]
