Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q,"['Solar Panel One Flux (Raw V)', 'Solar Panel Two Flux (Raw V)', 'Solar Panel Three Flux (Raw V)', 'Solar Panel Four Flux (Raw V)']"
17:43:01.68,-27.333333333333336,19.360000000000003,-24.880000000000003,0.25804877829268297,0.2410975612195121,0.03601625804878056,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60788892  0.44264701 -0.65919246],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.956805162764333,-55.131600027253405,166.05767282922022,[ 0.87451922  0.11243426 -0.47142912  0.01814549],[ 0.87470348  0.11286691 -0.47097144  0.01846057],[0. 0. 0. 0.]
17:43:01.70,-27.32,19.333333333333336,-24.053333333333335,0.3190243880487805,-0.0028048778048781475,0.21894308731707324,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61561267  0.44788707 -0.64839665],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.87052752360352,-55.25255940921521,166.15188458611289,[ 0.87416333  0.11196051 -0.47222389  0.01754733],[ 0.87416113  0.1124398  -0.47208341  0.01835376],[0. 0. 0. 0.]
17:43:01.73,-27.386666666666667,18.813333333333336,-24.866666666666667,0.014146339268292701,0.18012195146341453,-0.08593496146341456,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61176062  0.43225332 -0.66249982],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.983290493934938,-55.09430823285782,166.85298177845712,[ 0.87473785  0.11596651 -0.47036214  0.0120384 ],[ 0.87482309  0.11555005 -0.47028422  0.01286481],[0. 0. 0. 0.]
17:43:01.76,-27.386666666666667,18.813333333333336,-24.866666666666667,0.014146339268292701,0.18012195146341453,-0.08593496146341456,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61176062  0.43225332 -0.66249982],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.983290493934938,-55.09430823285782,166.85298177845712,[ 0.87473785  0.11596651 -0.47036214  0.0120384 ],[ 0.87491617  0.11600524 -0.47002012  0.0120649 ],[0. 0. 0. 0.]
17:43:01.79,-27.386666666666667,19.333333333333336,-24.92,0.1970731685365854,0.3630487807317072,0.21894308731707324,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60840647  0.44154951 -0.65945098],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.958874515006887,-55.128689057455496,166.1468146159115,[ 0.87454197  0.11282163 -0.47132016  0.01746233],[ 0.87488293  0.11341455 -0.47054975  0.0173182 ],[0. 0. 0. 0.]
17:43:01.82,-27.360000000000003,19.333333333333336,-24.48,0.014146339268292701,-0.06378048756097576,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61215576  0.44471048 -0.65383325],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.913943016010077,-55.19179126467125,166.15673136469218,[ 0.87435036  0.11241365 -0.4717734   0.01744919],[ 0.8743645   0.11255284 -0.47171246  0.01749106],[0. 0. 0. 0.]
17:43:01.84,-27.360000000000003,19.413333333333334,-24.84,0.014146339268292701,-0.06378048756097576,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60833904  0.4437328  -0.6580462 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.947632041738046,-55.14449837804675,166.0185716586276,[ 0.87447351  0.11218162 -0.471562    0.01845656],[ 0.87439393  0.11222887 -0.47170142  0.01837679],[0. 0. 0. 0.]
17:43:01.87,-27.360000000000003,19.413333333333334,-24.84,0.3190243880487805,0.2410975612195121,0.21894308731707324,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60833904  0.4437328  -0.6580462 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.947632041738046,-55.14449837804675,166.0185716586276,[ 0.87447351  0.11218162 -0.471562    0.01845656],[ 0.87460716  0.11252608 -0.47120336  0.01917239],[0. 0. 0. 0.]
17:43:01.89,-27.386666666666667,20.880000000000003,-24.973333333333336,0.014146339268292701,0.05817073195121941,0.21894308731707324,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59924184  0.46899075 -0.64881191],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.87384146874857,-55.2479280026203,164.13864484275769,[ 0.87373445  0.10368088 -0.47408454  0.03289741],[ 0.87391413  0.10479133 -0.47361719  0.0312989 ],[0. 0. 0. 0.]
17:43:01.93,-27.373333333333335,19.346666666666668,-24.173333333333336,0.25804877829268297,0.18012195146341453,0.21894308731707324,0.01466275659824047,0.011730205278592375,0.005865102639296188,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61514808  0.44696555 -0.64947259],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.8791146732756,-55.240556020913445,166.18038287569146,[ 0.87420449  0.11216357 -0.47210797  0.01731776],[ 0.87428223  0.11131943 -0.47205724  0.0200134 ],[0. 0. 0. 0.]
17:43:01.95,-27.373333333333335,19.346666666666668,-24.173333333333336,0.25804877829268297,0.18012195146341453,0.21894308731707324,0.01466275659824047,0.011730205278592375,0.005865102639296188,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61514808  0.44696555 -0.64947259],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.8791146732756,-55.240556020913445,166.18038287569146,[ 0.87420449  0.11216357 -0.47210797  0.01731776],[ 0.87431957  0.11227451 -0.47182871  0.01836817],[0. 0. 0. 0.]
17:43:01.98,-27.333333333333336,20.453333333333333,-24.92,-0.10780488024390245,0.11914634170731697,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60139946  0.46216649 -0.65170609],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.896948293596942,-55.21560252196529,164.62608657034605,[ 0.87396602  0.10593021 -0.47340522  0.02914921],[ 0.8741522   0.10651941 -0.47301174  0.02777485],[0. 0. 0. 0.]
17:43:02.01,-27.360000000000003,19.506666666666668,-24.94666666666667,0.3190243880487805,0.11914634170731697,-0.14691057121951212,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60682872  0.44471973 -0.65877407],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.953456566115907,-55.13630954424318,165.8852862666658,[ 0.87447652  0.11169139 -0.47163221  0.01946566],[ 0.87448398  0.11161746 -0.47158123  0.02074735],[0. 0. 0. 0.]
17:43:02.03,-27.533333333333335,19.52,-25.880000000000003,0.3190243880487805,0.11914634170731697,-0.14691057121951212,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60054567  0.43759447 -0.66922042],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.037191730581974,-55.018181132301194,165.97340045708572,[ 0.87485211  0.11289296 -0.47068041  0.01867918],[ 0.8748444   0.11338854 -0.47056072  0.01905045],[0. 0. 0. 0.]
17:43:02.06,-27.533333333333335,19.52,-25.880000000000003,0.07512194902439026,-0.06378048756097576,0.27991869707317085,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60054567  0.43759447 -0.66922042],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.037191730581974,-55.018181132301194,165.97340045708572,[ 0.87485211  0.11289296 -0.47068041  0.01867918],[ 0.87476447  0.11283753 -0.47083269  0.01927159],[0. 0. 0. 0.]
17:43:02.09,-28.6,19.853333333333335,-25.94666666666667,0.25804877829268297,0.2410975612195121,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.61267674  0.4367366  -0.65870202],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.952880005772194,-55.137120306059124,166.63935961428132,[ 0.8745832   0.1147868  -0.47089299  0.01371157],[ 0.87477729  0.11490521 -0.47046799  0.0148781 ],[0. 0. 0. 0.]
17:43:02.12,-27.42666666666667,19.360000000000003,-24.94666666666667,0.014146339268292701,-0.06378048756097576,-0.024959351707317,0.011730205278592375,0.011730205278592375,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60856742  0.44160909 -0.65926255],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.95736623862399,-55.13081080399636,166.15158169065577,[ 0.87453621  0.11282617 -0.47133103  0.01742803],[ 0.87451046  0.11317901 -0.47130943  0.01701164],[0. 0. 0. 0.]
17:43:02.14,-27.42666666666667,19.360000000000003,-24.94666666666667,0.014146339268292701,-0.06378048756097576,-0.024959351707317,0.011730205278592375,0.011730205278592375,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60856742  0.44160909 -0.65926255],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.95736623862399,-55.13081080399636,166.15158169065577,[ 0.87453621  0.11282617 -0.47133103  0.01742803],[ 0.8744709   0.11292737 -0.47143182  0.01732316],[0. 0. 0. 0.]
17:43:02.17,-26.773333333333333,19.346666666666668,-24.986666666666668,0.1970731685365854,0.3630487807317072,-0.14691057121951212,0.011730205278592375,0.017595307917888565,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59905191  0.44518369 -0.6655436 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.00768855293495,-55.05988858559503,165.45918045766257,[ 0.87463202  0.11048253 -0.47148667  0.02264411],[ 0.87490943  0.11130344 -0.47081457  0.02187858],[0. 0. 0. 0.]
17:43:02.20,-26.90666666666667,18.10666666666667,-25.14666666666667,0.014146339268292701,0.2410975612195121,-0.024959351707317,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60611064  0.4199323  -0.67549001],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.08758082748359,-54.946730332286116,167.29609243122695,[ 0.87522636  0.11881784 -0.46881629  0.00851021],[ 0.87541418  0.11776033 -0.46869244  0.01048375],[0. 0. 0. 0.]
17:43:02.23,-27.06666666666667,20.093333333333334,-24.76,0.014146339268292701,0.2410975612195121,-0.024959351707317,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60114669  0.45854043 -0.65449472],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.919229808037006,-55.18437766306735,164.8140002185148,[ 0.87410867  0.10693144 -0.47300443  0.02768586],[ 0.87454427  0.10855696 -0.47196666  0.02520281],[0. 0. 0. 0.]
17:43:02.25,-27.06666666666667,20.093333333333334,-24.76,0.25804877829268297,0.11914634170731697,0.40186991658536597,0.011730205278592375,0.011730205278592375,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60114669  0.45854043 -0.65449472],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.919229808037006,-55.18437766306735,164.8140002185148,[ 0.87410867  0.10693144 -0.47300443  0.02768586],[ 0.87420645  0.10723349 -0.47271999  0.02828207],[0. 0. 0. 0.]
17:43:02.28,-28.666666666666668,19.333333333333336,-24.893333333333334,0.3190243880487805,0.11914634170731697,0.15796747756097573,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62601952  0.4337368  -0.64805243],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.867780802148015,-55.256397205965655,167.47568449540518,[ 0.87429598  0.11738115 -0.47092746  0.00745178],[ 0.87435289  0.11630131 -0.47101819  0.01108608],[0. 0. 0. 0.]
17:43:02.30,-28.666666666666668,19.333333333333336,-25.493333333333336,0.3190243880487805,0.11914634170731697,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62046707  0.4298898  -0.65590805],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.9305292006429,-55.1685226463543,167.4241508942987,[ 0.87456086  0.11778834 -0.4703287   0.00775376],[ 0.87456704  0.11802881 -0.47023979  0.00873072],[0. 0. 0. 0.]
17:43:02.33,-26.773333333333333,18.373333333333335,-25.346666666666668,0.3190243880487805,0.11914634170731697,0.09699186780487812,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6008791   0.42447325 -0.67732324],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.102334663548543,-54.925757523645714,166.76127385686365,[ 0.8752408   0.11677563 -0.46921089  0.01257497],[ 0.87517668  0.11741653 -0.46917244  0.01250484],[0. 0. 0. 0.]
17:43:02.36,-26.773333333333333,18.373333333333335,-25.346666666666668,0.1970731685365854,0.11914634170731697,0.21894308731707324,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6008791   0.42447325 -0.67732324],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.102334663548543,-54.925757523645714,166.76127385686365,[ 0.8752408   0.11677563 -0.46921089  0.01257497],[ 0.87529053  0.11700371 -0.46904546  0.0131524 ],[0. 0. 0. 0.]
17:43:02.39,-28.48,19.133333333333333,-24.96,0.07512194902439026,0.2410975612195121,0.15796747756097573,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62401949  0.43080322 -0.65192658],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.89870938773101,-55.21313649012962,167.54641338598023,[ 0.87443254  0.11797643 -0.47053389  0.00686686],[ 0.8747639   0.11781244 -0.46993766  0.00818163],[0. 0. 0. 0.]
17:43:02.41,-28.48,18.653333333333336,-25.62666666666667,0.07512194902439026,0.3020731709756097,0.21894308731707324,0.01466275659824047,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62032683  0.41768838 -0.66387578],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.99431693265779,-55.07876058476285,168.13412091922186,[ 0.87486498  0.12132611 -0.46892026  0.0022423 ],[ 0.87511366  0.12073594 -0.46859979  0.00362621],[0. 0. 0. 0.]
17:43:02.44,-28.48,18.653333333333336,-25.62666666666667,0.07512194902439026,0.3020731709756097,0.21894308731707324,0.01466275659824047,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62032683  0.41768838 -0.66387578],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.99431693265779,-55.07876058476285,168.13412091922186,[ 0.87486498  0.12132611 -0.46892026  0.0022423 ],[ 0.87516151  0.12116526 -0.46840423  0.00296327],[0. 0. 0. 0.]
17:43:02.47,-28.360000000000003,18.653333333333336,-25.080000000000002,0.25804877829268297,-0.0028048778048781475,-0.024959351707317,0.01466275659824047,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.62388288  0.42188908 -0.65785998],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.94614205849948,-55.14659259575526,168.05965429988206,[ 0.87465715  0.12054812 -0.46950476  0.00288068],[ 0.87466684  0.1211065  -0.46934167  0.0030873 ],[0. 0. 0. 0.]
17:43:02.50,-27.333333333333336,19.30666666666667,-24.8,0.07512194902439026,0.11914634170731697,-0.2078861809756097,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60893257  0.44220783 -0.65852362],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.951452282094603,-55.13912782417075,166.1358673785471,[ 0.87450837  0.11270242 -0.47140752  0.01755615],[ 0.8746457   0.11425244 -0.47086166  0.01518501],[0. 0. 0. 0.]
17:43:02.52,-27.373333333333335,19.373333333333335,-24.706666666666667,0.07512194902439026,0.11914634170731697,-0.2078861809756097,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60999309  0.44381965 -0.65645453],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.934899434532767,-55.16238678248796,166.09772565663505,[ 0.87443131  0.11238007 -0.47161559  0.01787019],[ 0.87456414  0.11297242 -0.47125194  0.01721655],[0. 0. 0. 0.]
17:43:02.55,-27.373333333333335,19.373333333333335,-24.706666666666667,0.25804877829268297,0.11914634170731697,-0.14691057121951212,0.008797653958944282,0.01466275659824047,0.011730205278592375,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60999309  0.44381965 -0.65645453],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.934899434532767,-55.16238678248796,166.09772565663505,[ 0.87443131  0.11238007 -0.47161559  0.01787019],[ 0.87450909  0.11304391 -0.47131572  0.01778781],[0. 0. 0. 0.]
17:43:02.58,-26.78666666666667,19.76,-24.720000000000002,0.25804877829268297,0.2410975612195121,0.09699186780487812,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.59942201  0.45456171 -0.65883754],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.953964513329208,-55.135595236976656,164.94676440927066,[ 0.87428996  0.10783008 -0.47252596  0.02662634],[ 0.87448934  0.10893763 -0.47194859  0.02579771],[0. 0. 0. 0.]
17:43:02.60,-27.346666666666668,19.333333333333336,-24.90666666666667,0.25804877829268297,0.2410975612195121,0.09699186780487812,0.008797653958944282,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60797322  0.44189079 -0.65962193],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.960242935678806,-55.126763839723694,166.10523743539292,[ 0.87454146  0.1126643  -0.47134694  0.01777775],[ 0.8747035   0.11246371 -0.47102979  0.01940708],[0. 0. 0. 0.]
17:43:02.63,-27.346666666666668,19.333333333333336,-24.90666666666667,0.25804877829268297,0.11914634170731697,0.15796747756097573,0.011730205278592375,0.011730205278592375,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60797322  0.44189079 -0.65962193],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.960242935678806,-55.126763839723694,166.10523743539292,[ 0.87454146  0.1126643  -0.47134694  0.01777775],[ 0.87461313  0.11292887 -0.47112069  0.01855396],[0. 0. 0. 0.]
17:43:02.66,-26.826666666666668,19.30666666666667,-24.92,0.3190243880487805,0.3020731709756097,0.03601625804878056,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.60065821  0.44457178 -0.66450407],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-21.99935336565559,-55.071654690505156,165.5771314242771,[ 0.87461889  0.11088396 -0.47145865  0.02175503],[ 0.87482663  0.11168795 -0.470885    0.0217137 ],[0. 0. 0. 0.]
17:43:02.69,-26.706666666666667,19.066666666666666,-24.90666666666667,0.3190243880487805,0.3020731709756097,-0.024959351707317,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6003884   0.44095532 -0.66715229],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.020592572317653,-55.04165825572807,165.77095775656093,[ 0.87474608  0.11189451 -0.47105093  0.02024697],[ 0.87496922  0.11242488 -0.47048663  0.02078061],[0. 0. 0. 0.]
17:43:02.71,-26.706666666666667,19.066666666666666,-24.90666666666667,0.3190243880487805,0.3020731709756097,-0.024959351707317,0.011730205278592375,0.01466275659824047,0.008797653958944282,0.0,0.0,0.0,42.75,-84.99,0.3,[0 0 1],[-0.6003884   0.44095532 -0.66715229],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-22.020592572317653,-55.04165825572807,165.77095775656093,[ 0.87474608  0.11189451 -0.47105093  0.02024697],[ 0.87498948  0.11253304 -0.47042909  0.02064466],[0. 0. 0. 0.]
