Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q,"['Solar Panel One Flux (Raw V)', 'Solar Panel Two Flux (Raw V)', 'Solar Panel Three Flux (Raw V)', 'Solar Panel Four Flux (Raw V)']"
17:51:30.20,-37.53333333333334,17.30666666666667,-32.480000000000004,-25.290731709512198,82.07036585390244,-120.02495935170732,1.1436950146627567,0.36950146627565983,1.2287390029325513,0.1378299120234604,0.12609970674486803,0.12609970674486803,42.75,-84.99,0.3,"[[-0.96400293]
 [ 0.09963864]
 [ 0.24651671]]",[-0.66790442  0.31563183 -0.67400314],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-25.959732527868464,9.670590011957653,-179.82666565221305,[0.97100864 0.22368479 0.08247639 0.01746389],[ 0.96160922  0.24498697  0.10589838 -0.06383283],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.23,-36.013333333333335,15.093333333333334,-34.053333333333335,3.794634144146342,81.33865853682927,-43.1347154492683,1.2258064516129032,1.563049853372434,1.3225806451612903,0.1378299120234604,0.12903225806451613,0.12609970674486803,42.75,-84.99,0.3,"[[0.65011443]
 [0.20936259]
 [0.73042353]]",[-0.64608252  0.27800728 -0.71083706],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-85.35305508033689,-39.77490266277542,69.82353595029095,[ 0.58475941  0.15972707 -0.66584866  0.43495892],[ 0.69836662  0.20028874 -0.54896889  0.41328155],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.25,-35.160000000000004,13.386666666666667,-35.66666666666667,26.050731705121954,69.50939024414635,-9.72008130292683,1.3020527859237536,1.6422287390029326,1.4193548387096775,0.1378299120234604,0.12609970674486803,0.12609970674486803,42.75,-84.99,0.3,"[[0.61579153]
 [0.23943682]
 [0.75064692]]",[-0.62745507  0.24556763 -0.73891588],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-82.37386895401129,-39.62995306855137,73.4753894485463,[ 0.60238648  0.16613394 -0.64907228  0.43386083],[ 0.67082102  0.16338534 -0.55338763  0.46590398],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.28,-35.160000000000004,13.386666666666667,-35.66666666666667,26.050731705121954,69.50939024414635,-9.72008130292683,1.3020527859237536,1.6422287390029326,1.4193548387096775,0.1378299120234604,0.12609970674486803,0.12609970674486803,42.75,-84.99,0.3,"[[0.61579153]
 [0.23943682]
 [0.75064692]]",[-0.62745507  0.24556763 -0.73891588],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-82.37386895401129,-39.62995306855137,73.4753894485463,[ 0.60238648  0.16613394 -0.64907228  0.43386083],[ 0.67025811  0.15303906 -0.55502722  0.46827117],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.30,-33.32,12.826666666666668,-37.586666666666666,42.81902438804878,100.05817073195122,-108.92739837609757,1.401759530791789,1.7448680351906158,1.5190615835777126,0.1378299120234604,0.12609970674486803,0.12903225806451613,42.75,-84.99,0.3,"[[0.59689574]
 [0.22339553]
 [0.77059063]]",[-0.59162827  0.23440256 -0.7713828 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-79.25832655031091,-39.29493223687046,73.02816066274747,[ 0.60395568  0.14928744 -0.63686214  0.45536514],[ 0.70369513  0.18949055 -0.53618552  0.42592438],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.33,-31.360000000000003,9.253333333333334,-39.50666666666667,21.965365851463417,113.96060975634147,-120.39081301024392,0.45454545454545453,1.8563049853372433,1.6217008797653958,0.1378299120234604,0.12609970674486803,0.12903225806451613,42.75,-84.99,0.3,"[[0.61258391]
 [0.75572221]
 [0.2315705 ]]",[-0.55755589  0.16969189 -0.81261067],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-77.45900366747834,3.6646379925893275,78.51491925003363,[ 0.47791511  0.41502329 -0.46841072  0.61639615],[ 0.59277387  0.43209663 -0.37825851  0.56465223],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.36,-28.893333333333334,6.12,-41.653333333333336,18.855609753902442,108.89963414658537,-102.64691057121952,1.6304985337243403,1.964809384164223,1.721407624633431,0.14076246334310852,0.12903225806451613,0.12903225806451613,42.75,-84.99,0.3,"[[0.5542541 ]
 [0.16716353]
 [0.81538871]]",[-0.51062926  0.11162047 -0.85252485],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-70.58966599557193,-36.59813777392455,68.38980322404865,[ 0.58556058  0.09633489 -0.5977589   0.53900157],[ 0.68257413  0.11066325 -0.47665317  0.54281485],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.39,-25.48,3.9466666666666668,-43.42666666666667,18.855609753902442,108.89963414658537,-102.64691057121952,1.6304985337243403,1.964809384164223,1.721407624633431,0.14076246334310852,0.12903225806451613,0.12903225806451613,42.75,-84.99,0.3,"[[0.5542541 ]
 [0.16716353]
 [0.81538871]]",[-0.44992735  0.07181309 -0.89017316],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-70.58966599557193,-36.59813777392455,68.38980322404865,[ 0.58556058  0.09633489 -0.5977589   0.53900157],[ 0.69896523  0.10086048 -0.50349031  0.49776729],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.41,-25.48,3.9466666666666668,-43.42666666666667,57.026341461219516,110.9118292685366,31.86528455073171,1.7448680351906158,0.2316715542521994,1.81524926686217,0.1436950146627566,0.12903225806451613,0.13196480938416422,42.75,-84.99,0.3,"[[-0.98069681]
 [ 0.04529645]
 [ 0.19021564]]",[-0.44992735  0.07181309 -0.89017316],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-40.162776780700526,12.921831373891084,-171.14824962886178,[ 0.9334394   0.33200095  0.13169753 -0.03349662],[0.93936894 0.2770535  0.1883444  0.07316928],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.44,-22.173333333333336,2.626666666666667,-44.78666666666667,40.19707316853658,42.86304878073171,35.889674794634146,1.8005865102639296,2.1143695014662756,1.8621700879765395,0.1436950146627566,0.12903225806451613,0.13196480938416422,42.75,-84.99,0.3,"[[0.52111913]
 [0.11339256]
 [0.84591783]]",[-0.39060483  0.04746947 -0.91933373],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-54.88130543269166,-27.4865957619854,48.89716522627013,[ 0.45645808 -0.00667107 -0.49476066  0.73946833],[ 0.50498092  0.09206883 -0.39022848  0.76435551],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.47,-21.48,1.6,-45.040000000000006,17.87999999780488,20.911829268536586,-54.04934959560976,1.8005865102639296,2.1143695014662756,1.8621700879765395,0.1436950146627566,0.12903225806451613,0.13196480938416422,42.75,-84.99,0.3,"[[0.52111913]
 [0.11339256]
 [0.84591783]]",[-0.37776247  0.02828184 -0.9254705 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-51.81560628987827,-25.568614030771222,44.97616500129458,[ 0.42485257 -0.02093007 -0.46982437  0.77351619],[ 0.51364025  0.01466492 -0.41774574  0.74929776],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.50,-21.48,1.6,-45.040000000000006,17.87999999780488,20.911829268536586,-54.04934959560976,1.8240469208211143,2.131964809384164,1.8826979472140764,0.1436950146627566,0.12903225806451613,0.13196480938416422,42.75,-84.99,0.3,"[[0.51138336]
 [0.1084582 ]
 [0.85248101]]",[-0.37776247  0.02828184 -0.9254705 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-52.03789496643285,-26.469034795976967,45.716123980041914,[ 0.43234967 -0.02370311 -0.47340152  0.76707426],[ 0.5216036   0.00618426 -0.42967949  0.73706647],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.52,-21.400000000000002,-0.013333333333333334,-45.080000000000005,-3.2785365875609758,3.1679268295121954,-96.54934959560977,1.8357771260997067,2.1436950146627565,1.8709677419354838,0.14076246334310852,0.12903225806451613,0.13196480938416422,42.75,-84.99,0.3,"[[0.52551901]
 [0.06725805]
 [0.84811917]]",[-0.37535381 -0.00197649 -0.9268795 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-43.816699885614504,-21.729617697379613,30.144383047806993,[ 0.30484333 -0.07357753 -0.39930391  0.86151801],[ 0.42802921 -0.01894635 -0.41256411  0.8038799 ],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.55,-21.400000000000002,-0.013333333333333334,-45.080000000000005,16.721463412439025,31.33865853682927,-127.28105691268294,1.8621700879765395,2.158357771260997,1.8651026392961876,0.1436950146627566,0.13196480938416422,0.13196480938416422,42.75,-84.99,0.3,"[[0.52826912]
 [0.0223168 ]
 [0.84878366]]",[-0.37535381 -0.00197649 -0.9268795 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-38.466551669384344,-19.969415112257252,18.68332344584639,[ 0.2072984  -0.10887553 -0.34669649  0.90828136],[ 0.35313707 -0.06769429 -0.33440492  0.87114008],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.58,-20.68,-1.1600000000000001,-45.57333333333334,16.355609753902442,32.49719512219512,-108.1347154492683,1.8914956011730206,2.1818181818181817,1.8621700879765395,0.1436950146627566,0.13196480938416422,0.13196480938416422,42.75,-84.99,0.3,"[[0.52826912]
 [0.0223168 ]
 [0.84878366]]",[-0.35998522 -0.02339237 -0.9326647 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-34.566013929770364,-19.15973812049372,13.942332212084695,[ 0.1633509  -0.12217829 -0.31006962  0.92857191],[ 0.30667857 -0.10362596 -0.29596592  0.89867352],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.61,-20.68,-1.1600000000000001,-45.57333333333334,16.355609753902442,32.49719512219512,-108.1347154492683,1.8914956011730206,2.1818181818181817,1.8621700879765395,0.1436950146627566,0.13196480938416422,0.13196480938416422,42.75,-84.99,0.3,"[[ 0.5375691 ]
 [-0.0263518 ]
 [ 0.84280783]]",[-0.35998522 -0.02339237 -0.9326647 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-29.584301822171682,-17.91985069200006,2.621132296928274,[ 0.06159687 -0.14477442 -0.25557594  0.95390101],[ 0.21218881 -0.13552284 -0.24949017  0.93507439],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.64,-19.560000000000002,-3.3466666666666667,-45.58666666666667,-29.741951221707318,10.728902439268293,-43.1347154492683,1.9090909090909092,2.193548387096774,1.8709677419354838,0.1436950146627566,0.13196480938416422,0.1348973607038123,42.75,-84.99,0.3,"[[ 0.53481991]
 [-0.04369506]
 [ 0.84383553]]",[-0.33995504 -0.06459683 -0.93822056],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-23.337095715428894,-18.07912193410095,-6.504986422696733,[ 0.02314806  0.16495394  0.1906861  -0.96741572],[ 0.13995613  0.15144127  0.10869905 -0.97245172],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.66,-19.040000000000003,-3.466666666666667,-45.78666666666667,-14.985853660731708,7.2532926831707325,24.487235770243906,1.9178885630498534,2.2023460410557183,1.8914956011730206,0.1466275659824047,0.1348973607038123,0.1348973607038123,42.75,-84.99,0.3,"[[ 0.52390726]
 [-0.0219187 ]
 [ 0.85149325]]",[-0.33019292 -0.06683415 -0.94154439],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-24.493971441916553,-18.81592154944646,-2.9172838904991445,[ 0.01012211 -0.16501835 -0.20513892  0.96466808],[ 0.10142613 -0.14614171 -0.19040968  0.965453  ],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.69,-19.040000000000003,-3.466666666666667,-45.78666666666667,-14.985853660731708,7.2532926831707325,24.487235770243906,1.9178885630498534,2.2023460410557183,1.8914956011730206,0.1466275659824047,0.1348973607038123,0.1348973607038123,42.75,-84.99,0.3,"[[ 0.52390726]
 [-0.0219187 ]
 [ 0.85149325]]",[-0.33019292 -0.06683415 -0.94154439],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-24.493971441916553,-18.81592154944646,-2.9172838904991445,[ 0.01012211 -0.16501835 -0.20513892  0.96466808],[-0.02249168 -0.18586501 -0.2207656   0.95718905],[1.10742188 0.445313   0.16992188 0.13183594]
17:51:30.71,-18.8,-2.8133333333333335,-45.82666666666667,3.2458536563414637,8.594756097804877,-66.67130081512195,1.9266862170087977,2.2052785923753664,1.8885630498533725,0.1466275659824047,0.1348973607038123,0.1348973607038123,42.75,-84.99,0.3,"[[ 0.52302984]
 [-0.03938758]
 [ 0.85140379]]",[-0.32671237 -0.05465865 -0.94354198],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-24.95502682061583,-18.836417380186248,-4.246311381655706,[ 3.53854457e-04  1.67561253e-01  2.07078459e-01 -9.63868048e-01],[ 0.1260988   0.17649745  0.1855577  -0.95839245],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:30.74,-18.053333333333335,-3.4000000000000004,-45.906666666666666,33.672682924634145,6.521585366097562,-136.73227642487805,0.16715542521994134,2.2052785923753664,1.8533724340175952,0.1466275659824047,0.1348973607038123,0.1348973607038123,42.75,-84.99,0.3,"[[0.6228637 ]
 [0.76269045]
 [0.17419554]]",[-0.31336588 -0.06586755 -0.94734539],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-57.52988404112885,16.01468719434799,70.0705703944199,[ 0.44344647  0.37354819 -0.32007721  0.74924466],[ 0.3522193   0.42887207 -0.36146376  0.74923578],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:30.77,-18.053333333333335,-3.4000000000000004,-45.906666666666666,33.672682924634145,6.521585366097562,-136.73227642487805,0.16715542521994134,2.2052785923753664,1.8533724340175952,0.1466275659824047,0.1348973607038123,0.13196480938416422,42.75,-84.99,0.3,"[[0.6217579 ]
 [0.76358367]
 [0.17423289]]",[-0.31336588 -0.06586755 -0.94734539],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-57.54918424706844,16.0031599552471,70.16178356018318,[ 0.44402605  0.37381006 -0.31996159  0.74882006],[ 0.51812609  0.42653874 -0.23332743  0.70368201],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:30.80,-17.773333333333333,-5.6000000000000005,-45.760000000000005,56.59951219292683,19.387439024634148,-73.74447154682927,1.9501466275659824,2.161290322580645,1.1466275659824048,0.1466275659824047,0.1348973607038123,0.13196480938416422,42.75,-84.99,0.3,"[[ 0.60818396]
 [-0.67307858]
 [ 0.42080576]]",[-0.30698468 -0.10740856 -0.94563408],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-23.225348423457937,8.390712787410346,-46.429986973010664,[ 0.39861301  0.01327643  0.21274758 -0.89200329],[ 0.48432482  0.10168828  0.2948274  -0.81741408],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:30.82,-17.053333333333335,-8.64,-45.53333333333334,53.672682924634145,17.192317073414635,-13.378617888292684,1.9501466275659824,0.28152492668621704,1.4105571847507332,0.1436950146627566,0.13196480938416422,0.13196480938416422,42.75,-84.99,0.3,"[[-0.9326617 ]
 [-0.3060791 ]
 [ 0.19093908]]",[-0.29183399 -0.1647885  -0.94216648],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-47.13167528447219,12.53787385012533,-147.48516475751128,[ 0.88690968  0.35350067  0.20734324 -0.21316019],[ 0.83871944  0.39757392  0.16981261 -0.33113193],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:30.85,-16.32,-10.4,-45.26666666666667,53.672682924634145,17.192317073414635,-13.378617888292684,1.9501466275659824,0.28152492668621704,1.4105571847507332,0.1436950146627566,0.13196480938416422,0.13196480938416422,42.75,-84.99,0.3,"[[-0.9326617 ]
 [-0.3060791 ]
 [ 0.19093908]]",[-0.27792024 -0.19853739 -0.93986342],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-49.18936790772046,12.028390456281342,-146.64215373790256,[ 0.87874127  0.36914887  0.21005528 -0.21776058],[ 0.82985174  0.45111521  0.20889178 -0.25338782],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:30.88,-16.32,-10.4,-45.26666666666667,26.59951219292683,8.53378048804878,-6.915203254146342,1.9472140762463344,1.3607038123167154,1.7360703812316716,0.1436950146627566,0.13196480938416422,0.12903225806451613,42.75,-84.99,0.3,"[[-0.73241177]
 [-0.26152149]
 [ 0.62863304]]",[-0.27792024 -0.19853739 -0.93986342],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-42.66396214446132,-10.50551890060834,-144.91888985058512,[ 0.87441092  0.3711016   0.02786096 -0.31130839],[ 0.8441597   0.42676617  0.05947888 -0.31894719],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:30.91,-15.946666666666667,-11.506666666666668,-45.06666666666667,8.062926827073172,-7.929634146097562,-77.15910569317074,1.9442815249266863,2.1436950146627565,1.7243401759530792,0.1436950146627566,0.13196480938416422,0.12903225806451613,42.75,-84.99,0.3,"[[ 0.5249001 ]
 [-0.2973867 ]
 [ 0.79752181]]",[-0.27060822 -0.21972101 -0.93728004],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-14.593295049154642,-16.62278587750111,-38.23432749367842,[ 0.30409026  0.17663284  0.07178403 -0.93336863],[ 0.30812002  0.19395723  0.09973735 -0.92601031],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:30.93,-15.440000000000001,-12.920000000000002,-44.800000000000004,13.36780487585366,-18.844268292439025,-134.04934959560978,1.9413489736070382,2.129032258064516,1.7126099706744868,0.1436950146627566,0.13196480938416422,0.12903225806451613,42.75,-84.99,0.3,"[[ 0.51570364]
 [-0.31198765]
 [ 0.79794327]]",[-0.26059021 -0.24674943 -0.93338495],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-14.21042403024489,-16.985765916771882,-40.00744078311338,[ 0.3185663  0.1795596  0.0648221 -0.9284783],[ 0.1888447   0.15211938  0.07479035 -0.96726614],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:30.96,-14.946666666666667,-14.386666666666667,-44.800000000000004,13.36780487585366,-18.844268292439025,-134.04934959560978,1.9413489736070382,2.129032258064516,1.7126099706744868,0.1436950146627566,0.13196480938416422,0.12903225806451613,42.75,-84.99,0.3,"[[ 0.51570364]
 [-0.31198765]
 [ 0.79794327]]",[-0.2492782  -0.273213   -0.92909366],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-13.872325444330267,-17.2403417990171,-40.143230228177515,[ 0.31983313  0.18072698  0.06108475 -0.9280696 ],[ 0.17868476  0.15371458  0.06670091 -0.96953317],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:30.99,-14.946666666666667,-14.386666666666667,-44.800000000000004,25.745853656341467,-16.100365853414637,-84.78105691268294,1.9266862170087977,2.093841642228739,1.6744868035190617,0.1436950146627566,0.13196480938416422,0.12903225806451613,42.75,-84.99,0.3,"[[ 0.50423974]
 [-0.34848708]
 [ 0.79012597]]",[-0.2492782  -0.273213   -0.92909366],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-14.395102575486096,-16.648768443153156,-42.74818439927506,[ 0.34088264  0.17893913  0.06309504 -0.92075992],[ 0.21517075  0.15636251  0.04441837 -0.96295344],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:31.01,-15.186666666666667,-15.946666666666667,-44.18666666666667,42.75804877829268,-2.3808536582926836,-4.659105693170733,1.906158357771261,2.064516129032258,1.6422287390029326,0.14076246334310852,0.13196480938416422,0.12609970674486803,42.75,-84.99,0.3,"[[ 0.49817904]
 [-0.36856316]
 [ 0.7848432 ]]",[-0.25300101 -0.30288992 -0.91882979],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-13.612388280335102,-16.58188717332334,-44.94482868233316,[ 0.35978644  0.17713689  0.05363716 -0.91449401],[ 0.32244749  0.18640265 -0.01877706 -0.92786265],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:31.04,-15.186666666666667,-15.946666666666667,-44.10666666666667,44.40439024170732,6.582560975853659,-5.878617888292684,1.8826979472140764,2.032258064516129,1.6099706744868034,0.14076246334310852,0.12903225806451613,0.12609970674486803,42.75,-84.99,0.3,"[[ 0.49884339]
 [-0.38400982]
 [ 0.77697602]]",[-0.25335786 -0.30331715 -0.9185905 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-13.874848769840296,-15.944469508349746,-45.543895420988264,[ 0.36507061  0.173246    0.05700389 -0.91294021],[ 0.3372767   0.21084848 -0.01796801 -0.91731374],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:31.07,-15.186666666666667,-15.946666666666667,-44.10666666666667,44.40439024170732,6.582560975853659,-5.878617888292684,1.8826979472140764,2.032258064516129,1.6099706744868034,0.14076246334310852,0.12903225806451613,0.12609970674486803,42.75,-84.99,0.3,"[[ 0.49884339]
 [-0.38400982]
 [ 0.77697602]]",[-0.25335786 -0.30331715 -0.9185905 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-13.874848769840296,-15.944469508349746,-45.543895420988264,[ 0.36507061  0.173246    0.05700389 -0.91294021],[ 0.3375292   0.21505973 -0.01664795 -0.91626754],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:31.10,-14.600000000000001,-17.453333333333333,-43.56,31.050731705121954,9.997195122195121,-98.50056910780489,1.8739002932551319,1.9882697947214076,1.565982404692082,0.14076246334310852,0.12903225806451613,0.12609970674486803,42.75,-84.99,0.3,"[[ 0.47069922]
 [-0.43831987]
 [ 0.765714  ]]",[-0.24232652 -0.3328852  -0.91129869],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-14.596497532227174,-15.438889686467338,-49.559067403988784,[ 0.39647218  0.1737281   0.05845048 -0.89956206],[ 0.27333648  0.20353828  0.04695729 -0.93896451],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:31.12,-13.466666666666667,-19.533333333333335,-42.77333333333333,21.294634144146343,6.948414634390245,-120.51276422975612,1.8739002932551319,1.9530791788856305,1.5483870967741935,0.14076246334310852,0.12903225806451613,0.12609970674486803,42.75,-84.99,0.3,"[[ 0.43151562]
 [-0.47157821]
 [ 0.76903073]]",[-0.22099219 -0.37414773 -0.90065306],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-15.430577224650591,-16.204070428752953,-52.96304724263508,[ 0.42052649  0.18427319  0.05668946 -0.88655918],[ 0.28259755  0.19535622  0.06366643 -0.93697447],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:31.16,-11.56,-20.360000000000003,-42.413333333333334,14.343414631951221,0.18012195146341453,-78.0127642297561,1.8709677419354838,1.9237536656891496,1.5366568914956011,0.1378299120234604,0.12903225806451613,0.12609970674486803,42.75,-84.99,0.3,"[[ 0.43151562]
 [-0.47157821]
 [ 0.76903073]]",[-0.18629142 -0.39317566 -0.90039348],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-16.554183227253215,-16.354500111305263,-51.77596880225647,[ 0.40925067  0.18884553  0.06674204 -0.8901667 ],[ 0.29133888  0.19001711  0.06959755 -0.9349713 ],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:31.18,-11.56,-20.360000000000003,-42.413333333333334,14.343414631951221,0.18012195146341453,-78.0127642297561,1.8709677419354838,1.9237536656891496,1.5366568914956011,0.1378299120234604,0.12903225806451613,0.12609970674486803,42.75,-84.99,0.3,"[[ 0.39567481]
 [-0.49596168]
 [ 0.7729576 ]]",[-0.18629142 -0.39317566 -0.90039348],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-17.41075691947215,-16.78126119489112,-54.828547895227295,[ 0.43063978  0.19698259  0.06650737 -0.87825054],[ 0.31245745  0.19667241  0.06958432 -0.9267407 ],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:31.21,-10.4,-21.520000000000003,-42.093333333333334,26.843414631951223,-3.7223170729268293,-44.781056912682935,1.8533724340175952,1.8826979472140764,1.5161290322580645,0.14076246334310852,0.13196480938416422,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.36192831]
 [-0.50614612]
 [ 0.78283077]]",[-0.16377387 -0.41578233 -0.89459665],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-18.584563193098106,-17.88362524282137,-56.662146013203554,[ 0.44055485  0.21071568  0.06760815 -0.87002268],[ 0.350484    0.21356323  0.03963655 -0.91103274],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:31.23,-9.84,-22.90666666666667,-41.46666666666667,55.86780487585366,-1.8320731704878053,-36.183495937073175,1.81524926686217,1.8240469208211143,1.4721407624633431,0.1378299120234604,0.12609970674486803,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.34394963]
 [-0.5295451 ]
 [ 0.77542288]]",[-0.15249051 -0.44291519 -0.8835003 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-19.303903335094624,-17.645106022870156,-58.22735853837466,[ 0.45151514  0.21271013  0.07117916 -0.86360987],[ 0.37357447  0.238977    0.00092038 -0.89628749],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:31.26,-8.906666666666668,-24.653333333333336,-40.586666666666666,55.86780487585366,-1.8320731704878053,-36.183495937073175,1.81524926686217,1.8240469208211143,1.4721407624633431,0.1378299120234604,0.12609970674486803,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.34394963]
 [-0.5295451 ]
 [ 0.77542288]]",[-0.13403368 -0.4775712  -0.86830912],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-19.42292907552155,-18.000611336693606,-57.86748745896516,[ 0.44789818  0.21555629  0.07121277 -0.86478405],[ 3.71779007e-01  2.48734347e-01 -8.30596248e-04 -8.94377384e-01],[0.14941406 1.37402344 0.52148438 0.18164063]
17:51:31.29,-8.906666666666668,-24.653333333333336,-40.586666666666666,3.977560973414634,-8.722317072926831,-79.23227642487805,1.8005865102639296,1.7859237536656891,1.4574780058651027,0.1378299120234604,0.12903225806451613,0.12316715542521994,42.75,-84.99,0.3,"[[ 0.30234036]
 [-0.54306402]
 [ 0.78337206]]",[-0.13403368 -0.4775712  -0.86830912],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-20.542555229137,-18.77081574029034,-60.76776256608641,[ 0.46593938  0.22740277  0.07060031 -0.85217608],[ 0.35628298  0.22156474  0.08159025 -0.9040545 ],[0.14941406 1.37402344 0.52148438 0.18164063]
