timestamp,timestamp_unix,lat,lon,alt,az,el,range,source
2024-04-13 13:02:06-04:00,1713027726,42.6510004,-84.857575,5930.3240000000005,,,,LoRa 433
2024-04-13 13:02:10-04:00,1713027730,42.6502504,-84.8565332,5964.686000000001,,,,LoRa 915
2024-04-13 13:02:13-04:00,1713027733,42.6495771,-84.8559181,5987.053000000001,,,,LoRa 915
2024-04-13 13:02:13-04:00,1713027733,42.65024,-84.85652,5965.0,,,,APRS primary
2024-04-13 13:02:14-04:00,1713027734,42.6493282,-84.8556873,5994.308000000001,,,,LoRa 915
2024-04-13 13:02:15-04:00,1713027735,42.6490916,-84.8554135,6002.425,,,,LoRa 915
2024-04-13 13:02:16-04:00,1713027736,42.6488702,-84.85513329999999,6010.303000000001,,,,LoRa 915
2024-04-13 13:02:17-04:00,1713027737,42.6486763,-84.85485949999999,6017.558000000001,,,,LoRa 915
2024-04-13 13:02:18-04:00,1713027738,42.6484966,-84.8546109,6024.8550000000005,,,,LoRa 915
2024-04-13 13:02:19-04:00,1713027739,42.6483157,-84.85439389999999,6032.595,,,,LoRa 915
2024-04-13 13:02:20-04:00,1713027740,42.6481129,-84.8542015,6040.2300000000005,,,,LoRa 915
2024-04-13 13:02:21-04:00,1713027741,42.6478838,-84.8540024,6047.832,,,,LoRa 915
2024-04-13 13:02:23-04:00,1713027743,42.6473715,-84.85353169999999,6062.908,,,,LoRa 915
2024-04-13 13:02:24-04:00,1713027744,42.6471243,-84.8532476,6070.212,,,,LoRa 915
2024-04-13 13:02:25-04:00,1713027745,42.6469037,-84.85294909999999,6077.425,,,,LoRa 915
2024-04-13 13:02:26-04:00,1713027746,42.646705,-84.8526651,6085.029,,,,LoRa 915
2024-04-13 13:02:27-04:00,1713027747,42.6465239,-84.8523989,6092.267000000001,,,,LoRa 915
2024-04-13 13:02:28-04:00,1713027748,42.6463419,-84.8521724,6099.862,,,,LoRa 915
2024-04-13 13:02:29-04:00,1713027749,42.646139,-84.8519644,6107.6320000000005,,,,LoRa 915
2024-04-13 13:02:30-04:00,1713027750,42.645913,-84.8517633,6115.138000000001,,,,LoRa 915
2024-04-13 13:02:30-04:00,1713027750,42.6461394,-84.8519475,6103.258000000001,,,,LoRa 433
2024-04-13 13:02:31-04:00,1713027751,42.6456658,-84.8515412,6122.746,,,,LoRa 915
2024-04-13 13:02:31-04:00,1713027751,42.6456665,-84.85152149999999,6118.3150000000005,,,,LoRa 433
2024-04-13 13:02:32-04:00,1713027752,42.6454097,-84.8512887,6130.566000000001,,,,LoRa 915
2024-04-13 13:02:33-04:00,1713027753,42.6451617,-84.8510024,6137.928000000001,,,,LoRa 915
2024-04-13 13:02:34-04:00,1713027754,42.6449371,-84.8507001,6145.553000000001,,,,LoRa 915
2024-04-13 13:02:35-04:00,1713027755,42.6447359,-84.85040219999999,6153.238,,,,LoRa 915
2024-04-13 13:02:36-04:00,1713027756,42.6445529,-84.8501306,6160.904,,,,LoRa 915
2024-04-13 13:02:37-04:00,1713027757,42.6443697,-84.8498961,6168.629000000001,,,,LoRa 915
2024-04-13 13:02:38-04:00,1713027758,42.6441712,-84.84968599999999,6176.052000000001,,,,LoRa 915
2024-04-13 13:02:39-04:00,1713027759,42.6439445,-84.8494832,6183.366000000001,,,,LoRa 915
2024-04-13 13:02:40-04:00,1713027760,42.6436994,-84.84926159999999,6191.084000000001,,,,LoRa 915
2024-04-13 13:02:41-04:00,1713027761,42.6434419,-84.8490087,6198.651000000001,,,,LoRa 915
2024-04-13 13:02:41-04:00,1713027761,42.6434409,-84.84899089999999,6193.952,,,,LoRa 433
2024-04-13 13:02:42-04:00,1713027762,42.6431951,-84.8487011,6201.263000000001,,,,LoRa 433
2024-04-13 13:02:42-04:00,1713027762,42.6431953,-84.84871869999999,6205.942000000001,,,,LoRa 915
2024-04-13 13:02:43-04:00,1713027763,42.6429693,-84.8484161,6213.734,,,,LoRa 915
2024-04-13 13:02:44-04:00,1713027764,42.6427657,-84.84811479999999,6221.352000000001,,,,LoRa 915
2024-04-13 13:02:58-04:00,1713027778,42.6398407,-84.84454819999999,6323.012000000001,,,,LoRa 433
2024-04-13 13:03:02-04:00,1713027782,42.6388516,-84.8434661,6358.279,,,,LoRa 915
2024-04-13 13:03:03-04:00,1713027783,42.6386451,-84.8431635,6365.868,,,,LoRa 915
2024-04-13 13:03:04-04:00,1713027784,42.6384562,-84.84287789999999,6373.4400000000005,,,,LoRa 915
2024-04-13 13:03:05-04:00,1713027785,42.6382715,-84.8426171,6381.303000000001,,,,LoRa 915
2024-04-13 13:03:06-04:00,1713027786,42.6380766,-84.8423837,6389.369000000001,,,,LoRa 915
2024-04-13 13:03:07-04:00,1713027787,42.637861,-84.8421639,6397.177000000001,,,,LoRa 915
2024-04-13 13:03:08-04:00,1713027788,42.6376214,-84.8419389,6404.541,,,,LoRa 915
2024-04-13 13:03:09-04:00,1713027789,42.6373656,-84.8416919,6412.003000000001,,,,LoRa 915
2024-04-13 13:03:10-04:00,1713027790,42.6371076,-84.8414178,6419.8060000000005,,,,LoRa 915
2024-04-13 13:03:11-04:00,1713027791,42.6368661,-84.8411156,6427.438,,,,LoRa 915
2024-04-13 13:03:13-04:00,1713027793,42.6364533,-84.8405061,6442.417,,,,LoRa 915
2024-04-13 13:03:14-04:00,1713027794,42.6362679,-84.8402344,6450.182000000001,,,,LoRa 915
2024-04-13 13:03:14-04:00,1713027794,42.63714,-84.84144,6418.0,,,,APRS primary
2024-04-13 13:03:15-04:00,1713027795,42.6360766,-84.83999209999999,6457.879000000001,,,,LoRa 915
2024-04-13 13:03:16-04:00,1713027796,42.6358622,-84.8397744,6465.206,,,,LoRa 915
2024-04-13 13:03:17-04:00,1713027797,42.6356247,-84.8395606,6472.585000000001,,,,LoRa 915
2024-04-13 13:03:18-04:00,1713027798,42.6353687,-84.8393339,6480.042,,,,LoRa 915
2024-04-13 13:03:19-04:00,1713027799,42.6351074,-84.8390828,6487.710000000001,,,,LoRa 915
2024-04-13 13:03:20-04:00,1713027800,42.6351074,-84.8390828,6487.710000000001,,,,LoRa 915
2024-04-13 13:03:21-04:00,1713027801,42.6346259,-84.8384945,6503.064,,,,LoRa 915
2024-04-13 13:03:22-04:00,1713027802,42.6344263,-84.83818199999999,6505.403,,,,LoRa 433
2024-04-13 13:03:23-04:00,1713027803,42.6342272,-84.83790499999999,6517.945000000001,,,,LoRa 915
2024-04-13 13:03:24-04:00,1713027804,42.6340401,-84.8376497,6525.452,,,,LoRa 915
2024-04-13 13:03:25-04:00,1713027805,42.6338412,-84.83742339999999,6533.023,,,,LoRa 915
2024-04-13 13:03:26-04:00,1713027806,42.6336187,-84.8372107,6540.335000000001,,,,LoRa 915
2024-04-13 13:03:27-04:00,1713027807,42.6333799,-84.8369823,6542.165000000001,,,,LoRa 433
2024-04-13 13:03:28-04:00,1713027808,42.6331173,-84.8367367,6549.829000000001,,,,LoRa 433
2024-04-13 13:03:28-04:00,1713027808,42.6331102,-84.8367447,6555.282,,,,LoRa 915
2024-04-13 13:03:38-04:00,1713027818,42.6307946,-84.83413379999999,6628.886,,,,LoRa 915
2024-04-13 13:03:39-04:00,1713027819,42.6305474,-84.8338397,6636.367,,,,LoRa 915
2024-04-13 13:03:43-04:00,1713027823,42.6297378,-84.8327365,6661.001,,,,LoRa 433
2024-04-13 13:03:57-04:00,1713027837,42.6264368,-84.8291112,6770.551,,,,LoRa 915
2024-04-13 13:03:58-04:00,1713027838,42.6261908,-84.8288032,6777.8460000000005,,,,LoRa 915
2024-04-13 13:03:59-04:00,1713027839,42.6259672,-84.82850069999999,6780.109,,,,LoRa 433
2024-04-13 13:03:59-04:00,1713027839,42.6259678,-84.8284949,6785.097000000001,,,,LoRa 915
2024-04-13 13:04:15-04:00,1713027855,42.62308,-84.82503,6881.0,,,,APRS primary
2024-04-13 13:04:15-04:00,1713027855,42.6223218,-84.8243291,6900.865000000001,,,,LoRa 433
2024-04-13 13:04:17-04:00,1713027857,42.6218443,-84.8237012,6920.051,,,,LoRa 915
2024-04-13 13:04:18-04:00,1713027858,42.6216383,-84.8233903,6927.592000000001,,,,LoRa 915
2024-04-13 13:04:19-04:00,1713027859,42.6214491,-84.8231057,6935.18,,,,LoRa 915
2024-04-13 13:04:22-04:00,1713027862,42.6208304,-84.82242749999999,6953.326000000001,,,,LoRa 433
2024-04-13 13:04:31-04:00,1713027871,42.6190008,-84.82030309999999,7017.740000000001,,,,LoRa 915
2024-04-13 13:04:32-04:00,1713027872,42.6185263,-84.8198917,7033.176,,,,LoRa 915
2024-04-13 13:04:33-04:00,1713027873,42.6182611,-84.8196633,7040.542,,,,LoRa 915
2024-04-13 13:04:34-04:00,1713027874,42.6179903,-84.81940639999999,7048.250000000001,,,,LoRa 915
2024-04-13 13:04:35-04:00,1713027875,42.6177317,-84.81912419999999,7056.237000000001,,,,LoRa 915
2024-04-13 13:04:36-04:00,1713027876,42.617494,-84.81883549999999,7064.397000000001,,,,LoRa 915
2024-04-13 13:04:37-04:00,1713027877,42.6172831,-84.8185558,7072.284000000001,,,,LoRa 915
2024-04-13 13:04:38-04:00,1713027878,42.6170856,-84.8183042,7079.948,,,,LoRa 915
2024-04-13 13:04:39-04:00,1713027879,42.6168956,-84.8180809,7087.4400000000005,,,,LoRa 915
2024-04-13 13:04:40-04:00,1713027880,42.6166876,-84.81788259999999,7095.320000000001,,,,LoRa 915
2024-04-13 13:04:41-04:00,1713027881,42.6164561,-84.8176843,7103.070000000001,,,,LoRa 915
2024-04-13 13:04:42-04:00,1713027882,42.6161985,-84.8174719,7110.053000000001,,,,LoRa 915
2024-04-13 13:04:43-04:00,1713027883,42.6159263,-84.8172299,7117.237000000001,,,,LoRa 915
2024-04-13 13:04:44-04:00,1713027884,42.6156572,-84.8169554,7124.611000000001,,,,LoRa 915
2024-04-13 13:04:45-04:00,1713027885,42.6154038,-84.8166567,7127.3150000000005,,,,LoRa 433
2024-04-13 13:04:45-04:00,1713027885,42.6154067,-84.81666129999999,7132.031000000001,,,,LoRa 915
2024-04-13 13:04:46-04:00,1713027886,42.6151851,-84.8163697,7139.437000000001,,,,LoRa 915
2024-04-13 13:04:46-04:00,1713027886,42.6151821,-84.8163646,7134.669000000001,,,,LoRa 433
2024-04-13 13:04:47-04:00,1713027887,42.6149814,-84.8160946,7147.029,,,,LoRa 915
2024-04-13 13:04:47-04:00,1713027887,42.61498,-84.81608969999999,7142.011,,,,LoRa 433
2024-04-13 13:04:48-04:00,1713027888,42.6147902,-84.8158478,7154.5830000000005,,,,LoRa 915
2024-04-13 13:04:49-04:00,1713027889,42.6145893,-84.815629,7162.825000000001,,,,LoRa 915
2024-04-13 13:05:07-04:00,1713027907,42.610377,-84.81110199999999,7301.425,,,,LoRa 915
2024-04-13 13:05:08-04:00,1713027908,42.6101819,-84.8108649,7308.511,,,,LoRa 915
2024-04-13 13:05:09-04:00,1713027909,42.6099766,-84.8106581,7315.758000000001,,,,LoRa 915
2024-04-13 13:05:10-04:00,1713027910,42.6097495,-84.8104546,7323.838000000001,,,,LoRa 915
2024-04-13 13:05:11-04:00,1713027911,42.6095001,-84.8102196,7326.723000000001,,,,LoRa 433
2024-04-13 13:05:11-04:00,1713027911,42.6097495,-84.8104546,7323.838000000001,,,,LoRa 915
2024-04-13 13:05:12-04:00,1713027912,42.6092401,-84.8099553,7333.999000000001,,,,LoRa 433
2024-04-13 13:05:12-04:00,1713027912,42.6092424,-84.8099615,7339.468000000001,,,,LoRa 915
2024-04-13 13:05:14-04:00,1713027914,42.6087428,-84.8093439,7354.35,,,,LoRa 915
2024-04-13 13:05:15-04:00,1713027915,42.6085211,-84.80902999999999,7362.356000000001,,,,LoRa 915
2024-04-13 13:05:16-04:00,1713027916,42.609,-84.80968,7346.0,,,,APRS primary
2024-04-13 13:05:16-04:00,1713027916,42.608312,-84.8087326,7370.328,,,,LoRa 915
2024-04-13 13:05:17-04:00,1713027917,42.6081249,-84.8084698,7376.892000000001,,,,LoRa 915
2024-04-13 13:05:18-04:00,1713027918,42.6079336,-84.8082261,7384.149,,,,LoRa 915
2024-04-13 13:05:19-04:00,1713027919,42.6077301,-84.8079807,7391.616000000001,,,,LoRa 915
2024-04-13 13:05:20-04:00,1713027920,42.6075182,-84.8077433,7399.476000000001,,,,LoRa 915
2024-04-13 13:05:21-04:00,1713027921,42.607265,-84.80748489999999,7406.853000000001,,,,LoRa 915
2024-04-13 13:05:27-04:00,1713027927,42.6058791,-84.8058157,7451.069,,,,LoRa 433
2024-04-13 13:05:28-04:00,1713027928,42.6057085,-84.8055687,7459.388000000001,,,,LoRa 433
2024-04-13 13:05:29-04:00,1713027929,42.6055155,-84.805345,7467.173000000001,,,,LoRa 433
2024-04-13 13:05:30-04:00,1713027930,42.6052899,-84.8051175,7474.545000000001,,,,LoRa 433
2024-04-13 13:05:31-04:00,1713027931,42.6050375,-84.8048908,7481.55,,,,LoRa 433
2024-04-13 13:05:32-04:00,1713027932,42.6047637,-84.80464239999999,7488.602000000001,,,,LoRa 433
2024-04-13 13:05:38-04:00,1713027938,42.603376,-84.8029658,7542.174000000001,,,,LoRa 915
2024-04-13 13:05:39-04:00,1713027939,42.6031548,-84.8027472,7549.782000000001,,,,LoRa 915
2024-04-13 13:05:40-04:00,1713027940,42.6029162,-84.8025349,7557.324,,,,LoRa 915
2024-04-13 13:05:41-04:00,1713027941,42.6026562,-84.8023182,7565.119000000001,,,,LoRa 915
2024-04-13 13:05:42-04:00,1713027942,42.6023881,-84.8020641,7572.926,,,,LoRa 915
2024-04-13 13:05:43-04:00,1713027943,42.6021287,-84.80177789999999,7580.506,,,,LoRa 915
2024-04-13 13:05:44-04:00,1713027944,42.6018856,-84.80146119999999,7587.499000000001,,,,LoRa 915
2024-04-13 13:05:45-04:00,1713027945,42.6016655,-84.8011368,7594.738,,,,LoRa 915
2024-04-13 13:05:46-04:00,1713027946,42.6014667,-84.8008356,7602.268000000001,,,,LoRa 915
2024-04-13 13:05:47-04:00,1713027947,42.6014667,-84.8008356,7602.268000000001,,,,LoRa 915
2024-04-13 13:05:48-04:00,1713027948,42.6010695,-84.80033279999999,7617.036000000001,,,,LoRa 915
2024-04-13 13:05:49-04:00,1713027949,42.6008471,-84.8001172,7624.314,,,,LoRa 915
2024-04-13 13:05:50-04:00,1713027950,42.6006019,-84.7998953,7631.884000000001,,,,LoRa 915
2024-04-13 13:05:50-04:00,1713027950,42.600613,-84.7998946,7626.249000000001,,,,LoRa 433
2024-04-13 13:05:51-04:00,1713027951,42.6003412,-84.7996556,7639.387000000001,,,,LoRa 915
2024-04-13 13:05:51-04:00,1713027951,42.600353,-84.7996469,7633.725,,,,LoRa 433
2024-04-13 13:05:52-04:00,1713027952,42.6000812,-84.79937079999999,7646.749000000001,,,,LoRa 915
2024-04-13 13:05:53-04:00,1713027953,42.5998335,-84.7990571,7653.993,,,,LoRa 915
2024-04-13 13:05:54-04:00,1713027954,42.5998335,-84.7990571,7653.993,,,,LoRa 915
2024-04-13 13:05:56-04:00,1713027956,42.599215,-84.79815119999999,7676.422,,,,LoRa 915
2024-04-13 13:05:57-04:00,1713027957,42.5990204,-84.7979132,7683.988,,,,LoRa 915
2024-04-13 13:05:58-04:00,1713027958,42.5988059,-84.7976951,7691.428000000001,,,,LoRa 915
2024-04-13 13:05:59-04:00,1713027959,42.5985651,-84.79747569999999,7699.288,,,,LoRa 915
2024-04-13 13:06:00-04:00,1713027960,42.5983057,-84.7972343,7707.142000000001,,,,LoRa 915
2024-04-13 13:06:01-04:00,1713027961,42.5980401,-84.7969572,7714.176,,,,LoRa 915
2024-04-13 13:06:02-04:00,1713027962,42.5977879,-84.79664749999999,7715.532000000001,,,,LoRa 433
2024-04-13 13:06:15-04:00,1713027975,42.5949026,-84.79295069999999,7818.474000000001,,,,LoRa 915
2024-04-13 13:06:16-04:00,1713027976,42.5947049,-84.7927043,7825.776000000001,,,,LoRa 915
2024-04-13 13:06:17-04:00,1713027977,42.5944863,-84.7924735,7833.203,,,,LoRa 915
2024-04-13 13:06:20-04:00,1713027980,42.5937211,-84.7916759,7850.103000000001,,,,LoRa 433
2024-04-13 13:06:23-04:00,1713027983,42.5932458,-84.791017,7865.275000000001,,,,LoRa 433
2024-04-13 13:06:30-04:00,1713027990,42.5914074,-84.78880509999999,7931.762000000001,,,,LoRa 915
2024-04-13 13:06:40-04:00,1713028000,42.5890256,-84.7858724,8001.612000000001,,,,LoRa 433
2024-04-13 13:06:41-04:00,1713028001,42.5887868,-84.7855355,8009.321000000001,,,,LoRa 433
2024-04-13 13:06:47-04:00,1713028007,42.5874459,-84.7839347,8060.152000000001,,,,LoRa 915
2024-04-13 13:06:53-04:00,1713028013,42.5860131,-84.7821146,8101.472000000001,,,,LoRa 433
2024-04-13 13:06:54-04:00,1713028014,42.5858129,-84.7818659,8109.157000000001,,,,LoRa 433
2024-04-13 13:06:59-04:00,1713028019,42.5845352,-84.78060169999999,8152.997,,,,LoRa 915
2024-04-13 13:07:12-04:00,1713028032,42.5814733,-84.7769534,8251.950990000001,,,,LoRa 915
2024-04-13 13:07:18-04:00,1713028038,42.58086,-84.77618,8273.0,,,,APRS primary
2024-04-13 13:07:18-04:00,1713028038,42.5800529,-84.7754623,8293.605000000001,,,,LoRa 433
2024-04-13 13:07:24-04:00,1713028044,42.5787219,-84.7736809,8345.383,,,,LoRa 915
2024-04-13 13:07:29-04:00,1713028049,42.577478,-84.772429,8377.757000000001,,,,LoRa 433
2024-04-13 13:07:37-04:00,1713028057,42.5756821,-84.77025549999999,8442.289,,,,LoRa 915
2024-04-13 13:07:38-04:00,1713028058,42.5754192,-84.7699597,8449.685000000001,,,,LoRa 915
2024-04-13 13:07:39-04:00,1713028059,42.5751762,-84.7696397,8456.753,,,,LoRa 915
2024-04-13 13:07:52-04:00,1713028072,42.5723167,-84.7659438,8549.725,,,,LoRa 433
2024-04-13 13:07:53-04:00,1713028073,42.5721159,-84.76571009999999,8557.388,,,,LoRa 433
2024-04-13 13:07:54-04:00,1713028074,42.5718917,-84.7654855,8564.897990000001,,,,LoRa 433
2024-04-13 13:07:55-04:00,1713028075,42.5716548,-84.76525319999999,8573.067990000001,,,,LoRa 433
2024-04-13 13:07:56-04:00,1713028076,42.5714111,-84.76499249999999,8587.219990000001,,,,LoRa 915
2024-04-13 13:07:56-04:00,1713028076,42.5714088,-84.7649955,8582.016000000001,,,,LoRa 433
2024-04-13 13:07:57-04:00,1713028077,42.5711702,-84.7647018,8595.857,,,,LoRa 915
2024-04-13 13:07:58-04:00,1713028078,42.5709351,-84.7643793,8597.981000000002,,,,LoRa 433
2024-04-13 13:07:58-04:00,1713028078,42.5709374,-84.7643772,8603.299990000001,,,,LoRa 915
2024-04-13 13:07:59-04:00,1713028079,42.5707226,-84.7640406,8604.685000000001,,,,LoRa 433
2024-04-13 13:08:00-04:00,1713028080,42.570519,-84.76370589999999,8618.296,,,,LoRa 915
2024-04-13 13:08:01-04:00,1713028081,42.5703203,-84.76340499999999,8626.974,,,,LoRa 915
2024-04-13 13:08:02-04:00,1713028082,42.5701154,-84.7631502,8634.551000000001,,,,LoRa 915
2024-04-13 13:08:03-04:00,1713028083,42.5698942,-84.7629219,8640.712000000001,,,,LoRa 915
2024-04-13 13:08:04-04:00,1713028084,42.5696579,-84.7627107,8647.617,,,,LoRa 915
2024-04-13 13:08:05-04:00,1713028085,42.5694068,-84.76247649999999,8655.772990000001,,,,LoRa 915
2024-04-13 13:08:06-04:00,1713028086,42.5691526,-84.7622021,8663.962000000001,,,,LoRa 915
2024-04-13 13:08:07-04:00,1713028087,42.5689084,-84.76189169999999,8671.132000000001,,,,LoRa 915
2024-04-13 13:08:08-04:00,1713028088,42.5686778,-84.76155,8678.308990000001,,,,LoRa 915
2024-04-13 13:08:09-04:00,1713028089,42.5684685,-84.76120569999999,8686.236990000001,,,,LoRa 915
2024-04-13 13:08:10-04:00,1713028090,42.5682714,-84.7608903,8694.296,,,,LoRa 915
2024-04-13 13:08:11-04:00,1713028091,42.5680737,-84.76061179999999,8701.857,,,,LoRa 915
2024-04-13 13:08:12-04:00,1713028092,42.5678721,-84.7603724,8708.870990000001,,,,LoRa 915
2024-04-13 13:08:19-04:00,1713028099,42.56666,-84.75908,8744.0,,,,APRS primary
2024-04-13 13:08:20-04:00,1713028100,42.5660042,-84.7580773,8764.649000000001,,,,LoRa 433
2024-04-13 13:08:28-04:00,1713028108,42.5641267,-84.75583929999999,8829.614000000001,,,,LoRa 915
2024-04-13 13:08:29-04:00,1713028109,42.5639226,-84.7555215,8837.426000000001,,,,LoRa 915
2024-04-13 13:08:30-04:00,1713028110,42.5637324,-84.75523779999999,8844.583,,,,LoRa 915
2024-04-13 13:08:31-04:00,1713028111,42.563547,-84.7549815,8851.769,,,,LoRa 915
2024-04-13 13:08:33-04:00,1713028113,42.5631286,-84.7545063,8867.66,,,,LoRa 915
2024-04-13 13:08:34-04:00,1713028114,42.5628866,-84.7542478,8875.351,,,,LoRa 915
2024-04-13 13:08:35-04:00,1713028115,42.5626229,-84.75396219999999,8882.513,,,,LoRa 915
2024-04-13 13:08:36-04:00,1713028116,42.562358,-84.7536458,8889.941,,,,LoRa 915
2024-04-13 13:08:37-04:00,1713028117,42.5621088,-84.7533112,8897.828000000001,,,,LoRa 915
2024-04-13 13:08:38-04:00,1713028118,42.5618846,-84.75298049999999,8905.864000000001,,,,LoRa 915
2024-04-13 13:08:39-04:00,1713028119,42.5616896,-84.7526608,8913.358,,,,LoRa 915
2024-04-13 13:08:39-04:00,1713028119,42.5616907,-84.75265189999999,8908.706,,,,LoRa 433
2024-04-13 13:08:40-04:00,1713028120,42.561511,-84.75236699999999,8920.504,,,,LoRa 915
2024-04-13 13:08:43-04:00,1713028123,42.5609063,-84.7516053,8943.557,,,,LoRa 915
2024-04-13 13:08:44-04:00,1713028124,42.560653,-84.75134299999999,8950.647990000001,,,,LoRa 915
2024-04-13 13:08:45-04:00,1713028125,42.5603876,-84.7510502,8958.455,,,,LoRa 915
2024-04-13 13:08:46-04:00,1713028126,42.5601338,-84.7507272,8966.311000000002,,,,LoRa 915
2024-04-13 13:08:47-04:00,1713028127,42.559901,-84.7503837,8974.084990000001,,,,LoRa 915
2024-04-13 13:08:48-04:00,1713028128,42.5596992,-84.7500367,8981.066,,,,LoRa 915
2024-04-13 13:09:04-04:00,1713028144,42.5566272,-84.7453996,9092.73699,,,,LoRa 433
2024-04-13 13:09:04-04:00,1713028144,42.5563841,-84.7451291,9104.629,,,,LoRa 915
2024-04-13 13:09:05-04:00,1713028145,42.556386,-84.7451133,9100.356000000002,,,,LoRa 433
2024-04-13 13:09:05-04:00,1713028145,42.5561447,-84.744811,9112.473,,,,LoRa 915
2024-04-13 13:09:06-04:00,1713028146,42.5559168,-84.7444589,9119.954000000002,,,,LoRa 915
2024-04-13 13:09:07-04:00,1713028147,42.5559193,-84.7444435,9115.67499,,,,LoRa 433
2024-04-13 13:09:07-04:00,1713028147,42.5557113,-84.7440871,9127.225,,,,LoRa 915
2024-04-13 13:09:08-04:00,1713028148,42.5557136,-84.7440713,9122.984,,,,LoRa 433
2024-04-13 13:09:10-04:00,1713028150,42.555358,-84.74335789999999,9139.147,,,,LoRa 433
2024-04-13 13:09:10-04:00,1713028150,42.5551809,-84.7430591,9151.37999,,,,LoRa 915
2024-04-13 13:09:11-04:00,1713028151,42.5549992,-84.7427735,9159.036,,,,LoRa 915
2024-04-13 13:09:15-04:00,1713028155,42.5543497,-84.7419123,9177.42499,,,,LoRa 433
2024-04-13 13:09:16-04:00,1713028156,42.5541132,-84.7415855,9185.59,,,,LoRa 433
2024-04-13 13:09:17-04:00,1713028157,42.5538874,-84.7412253,9193.31799,,,,LoRa 433
2024-04-13 13:09:18-04:00,1713028158,42.5536809,-84.7408471,9201.027,,,,LoRa 433
2024-04-13 13:09:19-04:00,1713028159,42.5534934,-84.740473,9209.096,,,,LoRa 433
2024-04-13 13:09:20-04:00,1713028160,42.5533241,-84.7401244,9217.035,,,,LoRa 433
2024-04-13 13:09:21-04:00,1713028161,42.55349,-84.74048,9211.0,,,,APRS primary
2024-04-13 13:09:22-04:00,1713028162,42.5527794,-84.7393039,9243.816,,,,LoRa 915
2024-04-13 13:09:23-04:00,1713028163,42.5525613,-84.73903849999999,9251.358,,,,LoRa 915
2024-04-13 13:09:24-04:00,1713028164,42.5523301,-84.7387526,9259.233,,,,LoRa 915
2024-04-13 13:09:25-04:00,1713028165,42.552091,-84.7384287,9267.111,,,,LoRa 915
2024-04-13 13:09:26-04:00,1713028166,42.5518619,-84.7380742,9274.616,,,,LoRa 915
2024-04-13 13:09:27-04:00,1713028167,42.5516518,-84.73770499999999,9282.423,,,,LoRa 915
2024-04-13 13:09:28-04:00,1713028168,42.5514591,-84.73734329999999,9290.48799,,,,LoRa 915
2024-04-13 13:09:30-04:00,1713028170,42.55112,-84.7366943,9305.98699,,,,LoRa 915
2024-04-13 13:09:32-04:00,1713028172,42.5507566,-84.7361581,9321.87,,,,LoRa 915
2024-04-13 13:09:33-04:00,1713028173,42.5505469,-84.7358924,9330.427,,,,LoRa 915
2024-04-13 13:09:34-04:00,1713028174,42.5503182,-84.7356064,9338.895,,,,LoRa 915
2024-04-13 13:09:35-04:00,1713028175,42.5500809,-84.7352786,9346.61,,,,LoRa 915
2024-04-13 13:09:36-04:00,1713028176,42.5498533,-84.7349248,9354.292,,,,LoRa 915
2024-04-13 13:09:37-04:00,1713028177,42.5496405,-84.73455039999999,9362.154,,,,LoRa 915
2024-04-13 13:09:38-04:00,1713028178,42.5494548,-84.73418389999999,9369.954000000002,,,,LoRa 915
2024-04-13 13:09:39-04:00,1713028179,42.5492834,-84.7338472,9377.548,,,,LoRa 915
2024-04-13 13:09:41-04:00,1713028181,42.5489406,-84.7332751,9392.938,,,,LoRa 915
2024-04-13 13:09:42-04:00,1713028182,42.5487406,-84.7330154,9400.78199,,,,LoRa 915
2024-04-13 13:09:44-04:00,1713028184,42.5485228,-84.73271609999999,9404.99699,,,,LoRa 433
2024-04-13 13:09:44-04:00,1713028184,42.5482808,-84.7324362,9415.65,,,,LoRa 915
2024-04-13 13:09:45-04:00,1713028185,42.5480438,-84.7320962,9422.899,,,,LoRa 915
2024-04-13 13:09:46-04:00,1713028186,42.5478248,-84.7317305,9430.554,,,,LoRa 915
2024-04-13 13:09:49-04:00,1713028189,42.5474644,-84.7309791,9443.087,,,,LoRa 433
2024-04-13 13:09:50-04:00,1713028190,42.5474644,-84.7309791,9443.087,,,,LoRa 433
2024-04-13 13:09:59-04:00,1713028199,42.5456312,-84.727441,9529.393,,,,LoRa 433
2024-04-13 13:10:02-04:00,1713028202,42.5450038,-84.72617699999999,9563.601,,,,LoRa 915
2024-04-13 13:10:03-04:00,1713028203,42.5447921,-84.7258595,9571.251,,,,LoRa 915
2024-04-13 13:10:04-04:00,1713028204,42.544564,-84.7255222,9579.51399,,,,LoRa 915
2024-04-13 13:10:05-04:00,1713028205,42.5443499,-84.725167,9588.378,,,,LoRa 915
2024-04-13 13:10:06-04:00,1713028206,42.5441547,-84.72479229999999,9597.029,,,,LoRa 915
2024-04-13 13:10:07-04:00,1713028207,42.5439893,-84.72441169999999,9604.54999,,,,LoRa 915
2024-04-13 13:10:08-04:00,1713028208,42.543843,-84.7240391,9612.01399,,,,LoRa 915
2024-04-13 13:10:09-04:00,1713028209,42.5437092,-84.7236808,9620.305,,,,LoRa 915
2024-04-13 13:10:10-04:00,1713028210,42.5435694,-84.7233502,9629.09399,,,,LoRa 915
2024-04-13 13:10:11-04:00,1713028211,42.543404,-84.7230412,9637.262,,,,LoRa 915
2024-04-13 13:10:12-04:00,1713028212,42.5432168,-84.7227389,9644.759,,,,LoRa 915
