Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q
17:53:23.62,-22.16,-3.226666666666667,-44.81333333333334,-1.8151219534146343,-41.83207317048781,-39.47617886390245,1.9208211143695015,2.167155425219941,1.686217008797654,0.15249266862170088,0.1436950146627566,0.13196480938416422,42.75,-84.99,0.3,"[[ 0.58166406]
 [-0.2977548 ]
 [ 0.75697358]]",[-0.38614508 -0.06203453 -0.92034977],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-16.03468392872394,-11.613825763689524,-34.7007149503159,[ 0.28031454  0.1370081   0.10256626 -0.94452777],[ 0.21956818  0.05551596  0.09295898 -0.96957023]
17:53:23.64,-23.413333333333334,-3.7733333333333334,-44.120000000000005,-20.961463416829268,-34.75890243878049,-69.17130081512195,1.906158357771261,2.1466275659824046,1.5043988269794721,0.15542521994134897,0.1466275659824047,0.1348973607038123,42.75,-84.99,0.3,"[[ 0.61821903]
 [-0.4640076 ]
 [ 0.6344306 ]]",[-0.40946101 -0.07235866 -0.90945363],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-16.171214833045873,-3.164058067535755,-42.21437579482844,[ 0.35277544  0.07613141  0.12132268 -0.92468065],[ 0.25269264  0.01131049  0.1425092  -0.95692718]
17:53:23.67,-24.26666666666667,-4.36,-43.906666666666666,-19.620000002195123,-21.039390243658538,-68.1956910590244,1.903225806451613,2.102639296187683,0.9794721407624634,0.15542521994134897,0.1466275659824047,0.1348973607038123,42.75,-84.99,0.3,"[[ 0.60032825]
 [-0.71168467]
 [ 0.36484369]]",[-0.42303636 -0.08299013 -0.90230421],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-17.784784220078887,11.9796068367153,-51.68762780230402,[ 0.44284584 -0.02576982  0.18330162 -0.87728216],[ 0.33565648 -0.07325981  0.20181818 -0.91718981]
17:53:23.70,-24.58666666666667,-4.626666666666667,-43.52,-13.034634148536586,-11.039390243658538,-45.08593496146342,1.903225806451613,1.9413489736070382,0.4398826979472141,0.15542521994134897,0.1466275659824047,0.1348973607038123,42.75,-84.99,0.3,"[[ 0.51033098]
 [-0.82993939]
 [ 0.22530626]]",[-0.43023733 -0.08826703 -0.8983901 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-17.491112608603668,18.685609686779934,-59.50202999547155,[ 0.50538612 -0.06485461  0.20987653 -0.83446425],[ 0.42070816 -0.10695064  0.2195252  -0.87371327]
17:53:23.73,-24.58666666666667,-4.626666666666667,-43.52,-13.034634148536586,-11.039390243658538,-45.08593496146342,1.903225806451613,1.9413489736070382,0.4398826979472141,0.15542521994134897,0.1466275659824047,0.1348973607038123,42.75,-84.99,0.3,"[[ 0.51033098]
 [-0.82993939]
 [ 0.22530626]]",[-0.43023733 -0.08826703 -0.8983901 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-17.491112608603668,18.685609686779934,-59.50202999547155,[ 0.50538612 -0.06485461  0.20987653 -0.83446425],[ 0.43183022 -0.11297975  0.21531095 -0.86856171]
17:53:23.75,-24.58666666666667,-4.626666666666667,-43.52,-11.571219514390245,-9.819878048536587,-42.463983741951225,1.906158357771261,1.533724340175953,0.31085043988269795,0.15542521994134897,0.1436950146627566,0.1348973607038123,42.75,-84.99,0.3,"[[ 0.29253122]
 [-0.93500545]
 [ 0.20047518]]",[-0.43023733 -0.08826703 -0.8983901 ],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-16.83686338435134,19.012508992987524,-73.4935064150044,[ 0.6030799  -0.04452497  0.21344291 -0.76730326],[ 0.52626497 -0.09348771  0.21834507 -0.81647453]
17:53:23.78,-25.013333333333335,-4.933333333333334,-43.14666666666667,-14.498048782682927,-7.197926829024391,-59.35422764439025,1.9090909090909092,0.5953079178885631,0.9266862170087976,0.15542521994134897,0.1495601173020528,0.1348973607038123,42.75,-84.99,0.3,"[[-0.68739848]
 [-0.69241097]
 [ 0.21920397]]",[-0.43885715 -0.09420778 -0.89360466],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-28.7745309878002,13.889081775215809,-128.41693382259953,[ 0.87881879  0.17112379  0.21276755 -0.39131081],[ 0.81627583  0.10589268  0.2327603  -0.51797987]
17:53:23.81,-25.080000000000002,-5.226666666666667,-43.13333333333333,-14.985853660731708,-10.124756097317075,-72.28105691268294,1.9090909090909092,0.5953079178885631,0.9266862170087976,0.15542521994134897,0.1495601173020528,0.1348973607038123,42.75,-84.99,0.3,"[[-0.68739848]
 [-0.69241097]
 [ 0.21920397]]",[-0.43951386 -0.09961643 -0.89269487],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-28.956981994535138,13.83053233091904,-128.32217950700831,[ 0.87822008  0.17257422  0.21309762 -0.39183803],[ 0.83163597  0.11683105  0.22798016 -0.49270394]
17:53:23.83,-25.080000000000002,-5.226666666666667,-43.13333333333333,-14.985853660731708,-10.124756097317075,-72.28105691268294,1.9120234604105573,0.4046920821114369,1.6246334310850439,0.15542521994134897,0.1466275659824047,0.1378299120234604,42.75,-84.99,0.3,"[[-0.96198028]
 [-0.16482826]
 [ 0.21777415]]",[-0.43951386 -0.09961643 -0.89269487],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-44.22251450502098,10.676222195103017,-157.04458846743879,[ 0.91095814  0.35012838  0.15904211 -0.14923468],[ 0.89588931  0.28844253  0.18532763 -0.28255429]
17:53:23.86,-24.560000000000002,-6.186666666666667,-43.17333333333334,-15.71756097780488,-19.45402439,-68.50056910780489,1.9149560117302054,1.3665689149560116,1.6950146627565983,0.15542521994134897,0.1466275659824047,0.1378299120234604,42.75,-84.99,0.3,"[[-0.70851539]
 [-0.28319646]
 [ 0.64637892]]",[-0.43010056 -0.11779784 -0.89506267],[-0.17570567  0.66702152 -0.72402335],[-0.85283551 -0.17257377  0.49283859],-35.53591305076263,-11.173791839487645,-146.9884373980727,[ 0.90027889  0.3175379  -0.00260234 -0.29775968],[ 0.88136221  0.26647018  0.02764518 -0.38914013]
